number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
100,1.6116050058475004,2026-01-06 14:02:06.090396,2026-01-06 14:02:06.204217,0 days 00:00:00.113821,17,15,100,2.583490313246662,9,10,23,7,3.78326940833636,41,1,3,3.6644064203558924,2.271894570068889,COMPLETE
393,1.6116050058475004,2026-01-06 14:03:21.298007,2026-01-06 14:03:21.417081,0 days 00:00:00.119074,18,18,100,2.2827284577642972,11,10,25,7,3.9715502368167175,42,1,3,3.6276120109089383,2.233281617098034,COMPLETE
76,1.5962620117506034,2026-01-06 14:02:00.585411,2026-01-06 14:02:00.710281,0 days 00:00:00.124870,19,19,99,3.3181302135057056,15,7,20,10,3.571429995522316,46,1,6,5.143419550046109,1.6991276160661275,COMPLETE
329,1.5876133658001286,2026-01-06 14:03:04.435602,2026-01-06 14:03:04.561628,0 days 00:00:00.126026,12,16,99,3.7794612209525424,10,6,24,8,4.356920317235539,48,5,3,3.3627773031851538,2.4238459184285204,COMPLETE
339,1.5876133658001286,2026-01-06 14:03:07.068705,2026-01-06 14:03:07.198628,0 days 00:00:00.129923,13,16,100,3.47917859574906,8,5,25,9,4.385262267212432,45,4,2,4.184063116069005,2.566504137919034,COMPLETE
342,1.5876133658001286,2026-01-06 14:03:08.039529,2026-01-06 14:03:08.204340,0 days 00:00:00.164811,14,17,97,3.306147832543166,9,6,22,10,4.162164860620473,44,3,2,3.781354493704026,2.2429547930565197,COMPLETE
296,1.5876133658001286,2026-01-06 14:02:55.995935,2026-01-06 14:02:56.221424,0 days 00:00:00.225489,13,15,95,3.7289385914605173,10,5,20,10,3.307729463352822,48,4,2,3.54313085667839,3.0454065598543703,COMPLETE
280,1.5876133658001286,2026-01-06 14:02:51.747359,2026-01-06 14:02:51.867237,0 days 00:00:00.119878,17,15,97,3.553235120322694,11,5,20,10,2.1994612790200154,47,3,5,3.5505610954703726,2.371270626258321,COMPLETE
213,1.5876133658001286,2026-01-06 14:02:33.272055,2026-01-06 14:02:33.402220,0 days 00:00:00.130165,13,18,95,2.9181250999444175,6,8,25,7,3.5360186197727903,48,2,2,3.9149493500213035,2.1846183896437084,COMPLETE
165,1.5856349394881823,2026-01-06 14:02:21.063948,2026-01-06 14:02:21.180791,0 days 00:00:00.116843,13,18,100,2.2078383743002554,10,10,22,9,2.261423034345782,39,1,2,4.383679391871535,1.8376374632498187,COMPLETE
154,1.5856349394881823,2026-01-06 14:02:18.514992,2026-01-06 14:02:18.632477,0 days 00:00:00.117485,22,18,99,2.30562573240745,9,10,22,9,2.4400359390905217,39,2,2,3.5461319842291146,1.6368341760528422,COMPLETE
396,1.5856349394881823,2026-01-06 14:03:22.083458,2026-01-06 14:03:22.208936,0 days 00:00:00.125478,20,20,100,2.193755024962778,10,10,24,8,4.213879181154967,39,1,4,3.1174562158085557,2.512895148752502,COMPLETE
36,1.5636784322767359,2026-01-06 14:01:50.446544,2026-01-06 14:01:50.558737,0 days 00:00:00.112193,14,17,99,2.934469015579421,9,8,24,7,2.5336721111345097,43,2,2,4.734263033417314,3.05978403901223,COMPLETE
63,1.5340794267200921,2026-01-06 14:01:57.016145,2026-01-06 14:01:57.139715,0 days 00:00:00.123570,18,14,100,2.4443110188760304,8,8,19,8,3.777473251796386,44,1,2,3.2928278952886045,2.3025696975641474,COMPLETE
173,1.5323118963622384,2026-01-06 14:02:22.928348,2026-01-06 14:02:23.048309,0 days 00:00:00.119961,16,17,96,2.336745797944018,11,10,24,8,3.3859876418222576,37,1,4,4.528578252585308,1.778186973472693,COMPLETE
294,1.5169597867550009,2026-01-06 14:02:55.526799,2026-01-06 14:02:55.648105,0 days 00:00:00.121306,12,16,94,3.6957117813094866,10,5,19,10,2.592940101010573,46,3,3,3.595170109785824,2.7609011490024145,COMPLETE
70,1.5124204290813936,2026-01-06 14:01:58.901261,2026-01-06 14:01:59.088771,0 days 00:00:00.187510,18,18,99,2.8365068581635233,10,10,23,8,2.7837699679994614,40,1,2,3.9310761611191536,1.896815124971804,COMPLETE
247,1.5066542932544102,2026-01-06 14:02:43.012014,2026-01-06 14:02:43.143596,0 days 00:00:00.131582,15,18,94,3.4720097526835705,18,8,19,10,2.5212275370975306,49,1,6,3.8467730259496347,1.6851072599729309,COMPLETE
61,1.5048654071077325,2026-01-06 14:01:56.474345,2026-01-06 14:01:56.664441,0 days 00:00:00.190096,13,16,99,2.6277795078129653,6,10,23,5,2.9183441064345828,50,1,3,4.443025036366839,2.7366158958965006,COMPLETE
248,1.5011800633482646,2026-01-06 14:02:43.301149,2026-01-06 14:02:43.429974,0 days 00:00:00.128825,16,17,99,3.1378702950668345,15,6,24,5,2.841215512771464,44,1,5,5.253241614916576,1.8424040942065103,COMPLETE
194,1.500639821041389,2026-01-06 14:02:28.196116,2026-01-06 14:02:28.345285,0 days 00:00:00.149169,17,19,95,3.109033202769444,12,10,22,9,3.7773433920106485,46,1,2,3.155918827311755,1.7933609488399522,COMPLETE
260,1.4924881009356057,2026-01-06 14:02:46.273764,2026-01-06 14:02:46.434573,0 days 00:00:00.160809,14,19,100,3.538455881805683,13,6,25,4,3.0677725571271846,47,1,9,5.052874329815124,1.9218749922569331,COMPLETE
482,1.4847625759482608,2026-01-06 14:03:44.577981,2026-01-06 14:03:44.698020,0 days 00:00:00.120039,18,18,97,3.066559385697684,14,7,24,10,3.921308297033914,47,3,6,5.846950187321526,1.8417817030315142,COMPLETE
321,1.4802754026793423,2026-01-06 14:03:02.256694,2026-01-06 14:03:02.377468,0 days 00:00:00.120774,22,20,98,3.2683611718077596,13,8,23,7,3.285441514622043,50,1,6,4.580320129452113,1.5470589842339968,COMPLETE
416,1.4706872135628348,2026-01-06 14:03:27.403305,2026-01-06 14:03:27.702898,0 days 00:00:00.299593,22,18,97,2.633036239993947,8,8,23,8,3.9843904322594934,38,2,5,3.3579781472327266,3.24067934294221,COMPLETE
389,1.4706872135628348,2026-01-06 14:03:20.331039,2026-01-06 14:03:20.453072,0 days 00:00:00.122033,16,19,94,2.108808445028037,13,10,24,7,2.5137487623747887,39,1,2,3.203526958375179,1.9558482814778566,COMPLETE
271,1.4693913674734052,2026-01-06 14:02:49.267852,2026-01-06 14:02:49.395909,0 days 00:00:00.128057,13,17,95,3.624593422910151,15,5,24,10,3.301890269131058,48,2,6,4.3394241311993635,2.266289251823799,COMPLETE
62,1.4642229820002632,2026-01-06 14:01:56.793077,2026-01-06 14:01:56.906493,0 days 00:00:00.113416,14,16,99,2.609383769568737,8,9,25,7,3.249630636449802,45,1,2,4.063145606986344,2.2353937176901395,COMPLETE
236,1.4602520729607302,2026-01-06 14:02:39.451627,2026-01-06 14:02:39.627870,0 days 00:00:00.176243,14,19,101,3.2701751675093984,14,7,21,9,3.200665338065844,49,1,6,4.618458706033902,1.5325862383072946,COMPLETE
477,1.4504242919820243,2026-01-06 14:03:43.307834,2026-01-06 14:03:43.431713,0 days 00:00:00.123879,14,20,99,2.320744292680002,10,9,25,10,2.4959571027357175,40,1,2,4.875212134926006,1.9933781658077014,COMPLETE
381,1.4491678338360028,2026-01-06 14:03:18.318236,2026-01-06 14:03:18.442688,0 days 00:00:00.124452,16,19,98,3.0498207187127973,8,8,24,6,3.1906308152216143,50,2,3,3.2821283162257116,2.0823203221007276,COMPLETE
196,1.4419534174718034,2026-01-06 14:02:28.801197,2026-01-06 14:02:28.947047,0 days 00:00:00.145850,24,17,99,3.605104955951519,9,10,21,10,3.7263503987262276,40,1,3,3.661002548141925,1.6328174534094169,COMPLETE
237,1.4374046092302273,2026-01-06 14:02:39.909423,2026-01-06 14:02:40.123632,0 days 00:00:00.214209,12,20,86,3.420730541815436,16,7,23,10,3.392556242263414,48,2,6,4.113531590417137,1.8769241900574607,COMPLETE
317,1.4326835856316438,2026-01-06 14:03:01.324775,2026-01-06 14:03:01.448819,0 days 00:00:00.124044,17,20,95,3.488849674146712,15,10,25,10,4.282117713500612,42,2,2,3.219072248064403,1.6389779497809036,COMPLETE
242,1.4326835856316438,2026-01-06 14:02:41.625583,2026-01-06 14:02:41.775885,0 days 00:00:00.150302,14,20,94,2.9611722219947576,17,6,24,8,3.247028068183056,47,1,6,5.225015267365236,1.796037029843817,COMPLETE
243,1.4326835856316438,2026-01-06 14:02:41.930612,2026-01-06 14:02:42.088557,0 days 00:00:00.157945,18,19,82,3.2538341707386347,19,6,24,9,4.155700724333671,48,2,4,3.9101949228716637,1.904437033887918,COMPLETE
433,1.4313233955777245,2026-01-06 14:03:32.436939,2026-01-06 14:03:32.564732,0 days 00:00:00.127793,15,20,95,2.6888773868533935,6,7,24,6,2.5404458547722686,44,2,2,5.33955267292836,2.734473368433547,COMPLETE
400,1.430795401991452,2026-01-06 14:03:23.078759,2026-01-06 14:03:23.207802,0 days 00:00:00.129043,14,17,100,3.6248535109019464,20,5,22,8,2.5204820378632347,45,4,2,3.9178630052202323,2.799456133407506,COMPLETE
117,1.408100796401382,2026-01-06 14:02:09.993941,2026-01-06 14:02:10.107641,0 days 00:00:00.113700,16,16,97,2.7025368635220928,5,10,24,5,2.0598111704736115,49,1,2,4.804491418200766,3.277425039581982,COMPLETE
353,1.397869941698571,2026-01-06 14:03:11.294738,2026-01-06 14:03:11.420315,0 days 00:00:00.125577,14,17,79,3.2672622771087827,13,5,19,10,3.5351847804411616,46,4,2,3.671114865186988,3.4856101656898155,COMPLETE
327,1.3943856866010653,2026-01-06 14:03:03.818419,2026-01-06 14:03:03.940817,0 days 00:00:00.122398,25,20,84,3.3636098060683395,13,8,24,9,3.440283297477247,48,1,7,4.625613762188983,1.730206585497431,COMPLETE
222,1.3903755005802996,2026-01-06 14:02:35.550652,2026-01-06 14:02:35.679125,0 days 00:00:00.128473,18,18,95,3.1265857663390895,7,10,21,8,4.272481171805473,49,1,4,3.228207626264276,2.0625623220476776,COMPLETE
180,1.3890637194277125,2026-01-06 14:02:24.568106,2026-01-06 14:02:24.684333,0 days 00:00:00.116227,21,18,99,2.9446272085254206,7,10,22,9,3.3978162699895735,42,1,2,3.5985532879826545,1.8724059107778468,COMPLETE
439,1.387750148709357,2026-01-06 14:03:33.960426,2026-01-06 14:03:34.078353,0 days 00:00:00.117927,20,19,97,2.1335715039685987,12,10,25,7,3.56572891511076,40,2,4,3.1526267296638224,2.817338898619194,COMPLETE
57,1.3873197996861035,2026-01-06 14:01:55.500098,2026-01-06 14:01:55.634032,0 days 00:00:00.133934,16,19,99,3.4239050517923286,16,8,20,9,3.773556413560878,46,1,7,5.441229693823005,1.9002493893557655,COMPLETE
201,1.3858627319902606,2026-01-06 14:02:30.268559,2026-01-06 14:02:30.392155,0 days 00:00:00.123596,18,20,97,3.271703478781413,10,10,21,8,4.1723666289630215,48,1,3,3.1541798330705615,2.105094844249005,COMPLETE
190,1.3775453524736718,2026-01-06 14:02:27.001916,2026-01-06 14:02:27.128352,0 days 00:00:00.126436,23,16,96,2.406830349580136,6,9,21,10,3.061165256114328,45,1,2,4.05557050892806,1.8254740524044415,COMPLETE
456,1.3775453524736718,2026-01-06 14:03:38.077647,2026-01-06 14:03:38.198675,0 days 00:00:00.121028,16,18,91,2.26737810599204,11,9,24,10,3.539581091881295,46,2,5,4.075494358854661,1.847620632207803,COMPLETE
295,1.3775453524736718,2026-01-06 14:02:55.763070,2026-01-06 14:02:55.883694,0 days 00:00:00.120624,24,16,97,3.5370160783267672,14,5,21,10,2.856415421076282,47,4,4,3.3283793349137456,2.6967669910468,COMPLETE
473,1.3768647984848534,2026-01-06 14:03:42.338733,2026-01-06 14:03:42.460087,0 days 00:00:00.121354,19,20,94,2.1394504330117736,7,9,24,9,2.756068269396978,38,1,2,3.6999810352296194,1.5798176987218522,COMPLETE
265,1.3760066407279776,2026-01-06 14:02:47.578309,2026-01-06 14:02:47.701186,0 days 00:00:00.122877,15,19,101,3.1487185275492857,16,6,23,8,3.0730444466584386,43,1,6,5.287709227334627,1.7030308201093483,COMPLETE
363,1.3759149891014242,2026-01-06 14:03:13.859012,2026-01-06 14:03:13.983887,0 days 00:00:00.124875,12,16,95,3.6975159454310176,8,5,24,7,4.497329123508433,41,4,2,5.3295946981494975,2.3329393893255195,COMPLETE
334,1.3759149891014242,2026-01-06 14:03:05.828447,2026-01-06 14:03:05.951449,0 days 00:00:00.123002,20,16,94,2.768594638466177,10,10,25,8,2.427766769526463,40,1,3,3.5679003707755843,1.6575659392702413,COMPLETE
493,1.3759149891014242,2026-01-06 14:03:47.279895,2026-01-06 14:03:47.410272,0 days 00:00:00.130377,16,16,97,3.027050546448999,10,9,25,7,3.942488264119635,41,1,3,3.9254679116065567,2.8486355793572478,COMPLETE
316,1.3759149891014242,2026-01-06 14:03:01.089452,2026-01-06 14:03:01.209710,0 days 00:00:00.120258,25,16,94,2.016003038414395,8,10,24,7,2.5309091550956166,41,2,2,4.3891500959517735,1.9180788213506457,COMPLETE
438,1.3759149891014242,2026-01-06 14:03:33.722653,2026-01-06 14:03:33.848101,0 days 00:00:00.125448,22,17,95,2.750160309825415,15,8,25,7,3.3059225391829905,38,2,2,4.093032163833085,1.6061775165854462,COMPLETE
197,1.3658834396110893,2026-01-06 14:02:29.114640,2026-01-06 14:02:29.271243,0 days 00:00:00.156603,23,18,85,3.7059389761415242,8,10,21,9,4.034373758731749,46,1,5,3.9734753428797926,1.5273569471751287,COMPLETE
126,1.3612808670788277,2026-01-06 14:02:12.020587,2026-01-06 14:02:12.149375,0 days 00:00:00.128788,14,17,82,3.17198671363736,6,10,25,7,4.006358381373674,35,2,4,4.435858055854292,2.568226961839125,COMPLETE
492,1.3612808670788277,2026-01-06 14:03:47.032160,2026-01-06 14:03:47.159277,0 days 00:00:00.127117,19,17,77,2.4279709910969505,8,10,24,7,3.573849232547118,37,1,5,4.844008203389819,1.6896343126544864,COMPLETE
149,1.3612808670788277,2026-01-06 14:02:17.337003,2026-01-06 14:02:17.453948,0 days 00:00:00.116945,20,16,83,2.20290245731217,7,9,24,8,2.70511810108656,35,2,5,4.493697132611181,1.518853969074815,COMPLETE
187,1.3599224305604873,2026-01-06 14:02:26.288191,2026-01-06 14:02:26.405397,0 days 00:00:00.117206,21,19,96,2.859464518714121,11,10,23,9,3.184601177448081,39,2,3,3.9176860542313223,2.1177837859264326,COMPLETE
203,1.354871122597716,2026-01-06 14:02:30.728238,2026-01-06 14:02:30.848672,0 days 00:00:00.120434,19,20,94,3.690479948231238,10,9,23,8,3.8112299061271524,45,1,2,3.262565628091286,2.1500674771617936,COMPLETE
104,1.3546190747579692,2026-01-06 14:02:06.984971,2026-01-06 14:02:07.106409,0 days 00:00:00.121438,12,16,105,2.94486085821332,11,8,24,7,2.8412463032962956,35,1,2,4.622868568777651,3.3971517300437983,COMPLETE
453,1.3504602997589032,2026-01-06 14:03:37.384633,2026-01-06 14:03:37.508870,0 days 00:00:00.124237,19,20,93,2.04954248496408,12,7,22,10,3.309668629435469,43,1,7,3.6153720448774607,1.7495896793571664,COMPLETE
345,1.3498305503601373,2026-01-06 14:03:09.000909,2026-01-06 14:03:09.163736,0 days 00:00:00.162827,15,18,101,3.8048981806761137,5,6,23,7,3.919304738854541,46,5,2,3.884586969617539,2.3817977714320295,COMPLETE
232,1.3495228633025647,2026-01-06 14:02:38.216580,2026-01-06 14:02:38.345700,0 days 00:00:00.129120,17,20,85,3.528388630635461,7,10,21,8,4.272219821188165,49,1,6,3.2873261816290102,2.274623141977276,COMPLETE
192,1.3427740496447416,2026-01-06 14:02:27.468016,2026-01-06 14:02:27.609291,0 days 00:00:00.141275,26,18,90,2.9448426044959968,9,10,24,8,3.0023943904382517,38,1,3,3.5412483827381998,1.9826869855442384,COMPLETE
234,1.3417660362642299,2026-01-06 14:02:38.755037,2026-01-06 14:02:38.923434,0 days 00:00:00.168397,14,20,72,3.0754788163913274,7,7,23,9,3.9157468123973516,49,1,3,4.553612417009022,2.215421444295811,COMPLETE
485,1.3397675270510003,2026-01-06 14:03:45.278511,2026-01-06 14:03:45.424912,0 days 00:00:00.146401,17,17,93,3.1644384995038686,6,7,24,8,3.8683477910454673,49,2,2,3.9523199879647,2.2551001767828107,COMPLETE
244,1.3397675270510003,2026-01-06 14:02:42.243655,2026-01-06 14:02:42.386601,0 days 00:00:00.142946,14,18,43,2.6147732477988463,20,7,24,8,4.419840629006618,47,2,4,3.784216255431579,1.7639148170684276,COMPLETE
285,1.3397675270510003,2026-01-06 14:02:53.008349,2026-01-06 14:02:53.132472,0 days 00:00:00.124123,20,15,85,3.854627342337209,12,5,20,10,2.385287492538392,46,3,5,3.17115010304602,1.7217085958298477,COMPLETE
253,1.3397675270510003,2026-01-06 14:02:44.404350,2026-01-06 14:02:44.538615,0 days 00:00:00.134265,18,17,84,3.510693870329192,19,7,25,8,4.351517669253833,46,2,5,3.8398574068292093,1.5749297123516919,COMPLETE
348,1.3397675270510003,2026-01-06 14:03:09.994048,2026-01-06 14:03:10.117558,0 days 00:00:00.123510,17,17,83,3.0719200144505017,17,10,23,9,2.1481955887371718,47,2,6,3.422952878119347,1.5943257813433562,COMPLETE
341,1.3397675270510003,2026-01-06 14:03:07.583637,2026-01-06 14:03:07.780022,0 days 00:00:00.196385,14,16,75,3.5055577920029193,5,5,24,8,4.242813755302214,47,3,4,4.709333378953939,2.358748644581468,COMPLETE
427,1.3397675270510003,2026-01-06 14:03:30.696115,2026-01-06 14:03:30.836405,0 days 00:00:00.140290,12,15,80,3.1185690425259223,8,7,21,9,2.0201587446955056,50,3,6,3.307098858539405,2.387741611574764,COMPLETE
309,1.3397675270510003,2026-01-06 14:02:59.352790,2026-01-06 14:02:59.489620,0 days 00:00:00.136830,14,17,68,3.885027960902001,13,6,25,8,3.771979320671397,48,3,2,3.12859425553324,2.4594205588833074,COMPLETE
470,1.3397675270510003,2026-01-06 14:03:41.625378,2026-01-06 14:03:41.747060,0 days 00:00:00.121682,16,16,90,3.6548952978586855,20,7,23,9,3.037365234696564,45,3,5,3.3667287703942717,2.444930647858797,COMPLETE
499,1.3397675270510003,2026-01-06 14:03:48.718189,2026-01-06 14:03:48.927101,0 days 00:00:00.208912,17,17,84,3.7853966752362602,18,6,24,10,2.2791855373226215,44,4,3,3.7850490008186135,2.3108207193404464,COMPLETE
152,1.337412533142422,2026-01-06 14:02:17.986474,2026-01-06 14:02:18.099501,0 days 00:00:00.113027,20,12,101,3.181488486026437,6,10,22,4,2.516501106335383,50,1,10,4.767525578165814,2.3736458912419316,COMPLETE
35,1.332517210440128,2026-01-06 14:01:50.217166,2026-01-06 14:01:50.330051,0 days 00:00:00.112885,13,18,84,2.5017931607698856,8,9,24,6,2.425909428001971,44,1,4,4.982481854300632,2.9536986576982396,COMPLETE
69,1.332517210440128,2026-01-06 14:01:58.531761,2026-01-06 14:01:58.660504,0 days 00:00:00.128743,14,18,83,2.447017420915722,10,10,23,6,4.010717025490852,46,2,3,3.948413038633013,2.6455192345386003,COMPLETE
268,1.3298189604251658,2026-01-06 14:02:48.451946,2026-01-06 14:02:48.629193,0 days 00:00:00.177247,20,20,79,2.83865843575723,20,7,23,9,3.7270113393231736,48,2,4,3.671057992114744,1.927959669568517,COMPLETE
207,1.3298189604251658,2026-01-06 14:02:31.646927,2026-01-06 14:02:31.769141,0 days 00:00:00.122214,22,18,99,3.388726683459766,10,10,22,9,3.864477886308324,49,2,2,3.4513304630878454,1.5796603171759536,COMPLETE
333,1.3298189604251658,2026-01-06 14:03:05.569247,2026-01-06 14:03:05.692388,0 days 00:00:00.123141,16,17,94,3.708973275295231,16,6,22,9,4.258048724596219,50,5,3,3.886424883818749,2.2916185349232228,COMPLETE
366,1.3242816361644554,2026-01-06 14:03:14.637599,2026-01-06 14:03:14.774654,0 days 00:00:00.137055,16,20,90,3.0725112024618015,8,8,24,6,3.6506601700499663,43,2,2,3.9100801242012997,2.116476544668849,COMPLETE
270,1.3239897861383916,2026-01-06 14:02:49.008604,2026-01-06 14:02:49.149499,0 days 00:00:00.140895,16,16,100,2.7941188516231663,5,10,20,9,4.201426624000581,45,1,4,3.2126386450763853,2.2421555887379605,COMPLETE
198,1.32136414974817,2026-01-06 14:02:29.418602,2026-01-06 14:02:29.659339,0 days 00:00:00.240737,23,19,84,3.698572363302596,7,10,21,9,3.630556192152921,49,1,6,4.061124768876192,1.5443257474535188,COMPLETE
301,1.3184449025489215,2026-01-06 14:02:57.402326,2026-01-06 14:02:57.524818,0 days 00:00:00.122492,15,16,100,3.4296962522290757,7,5,19,8,2.069048123813378,47,2,5,4.330486940445446,2.1582846823703474,COMPLETE
30,1.3184449025489215,2026-01-06 14:01:49.097890,2026-01-06 14:01:49.210342,0 days 00:00:00.112452,15,19,101,3.7850610068516595,12,8,21,7,3.260588921787822,47,2,9,5.694043759785649,2.1059082908818794,COMPLETE
408,1.3123351086026145,2026-01-06 14:03:25.007842,2026-01-06 14:03:25.260850,0 days 00:00:00.253008,20,18,96,2.3774398531295575,14,10,24,6,3.9177111028532927,38,1,2,3.263418391737394,2.005235064892099,COMPLETE
375,1.3101087906394242,2026-01-06 14:03:16.873115,2026-01-06 14:03:16.995928,0 days 00:00:00.122813,16,19,80,2.4252294575358544,5,8,24,7,3.520924624824426,49,2,2,4.192558389805365,2.3867498250572305,COMPLETE
125,1.3082861710222808,2026-01-06 14:02:11.757102,2026-01-06 14:02:11.874058,0 days 00:00:00.116956,22,18,97,3.0851396902317623,7,10,22,7,3.885804065822453,40,1,4,3.1525324861102675,2.872584307122791,COMPLETE
424,1.3072322922101054,2026-01-06 14:03:29.858441,2026-01-06 14:03:29.991394,0 days 00:00:00.132953,17,17,72,3.929979493435667,10,5,20,10,3.0456477445434933,47,3,4,3.704624398160194,2.6849787756139927,COMPLETE
214,1.307197251617739,2026-01-06 14:02:33.515543,2026-01-06 14:02:33.640978,0 days 00:00:00.125435,12,17,94,2.133673738419126,6,10,23,6,2.6972559586560143,48,1,4,4.5543142799092005,2.4257804155034974,COMPLETE
114,1.3060951191485701,2026-01-06 14:02:09.288791,2026-01-06 14:02:09.405750,0 days 00:00:00.116959,12,16,96,3.4077003163805397,6,10,20,6,3.0893877565629735,49,2,2,4.392658214780774,2.529760754124576,COMPLETE
465,1.3059546262968762,2026-01-06 14:03:40.389152,2026-01-06 14:03:40.511600,0 days 00:00:00.122448,21,12,99,2.964893677601795,8,7,17,8,3.2769374627247467,48,2,2,4.078594819926268,2.51072497254152,COMPLETE
460,1.3015879087077806,2026-01-06 14:03:39.107970,2026-01-06 14:03:39.246785,0 days 00:00:00.138815,17,16,99,3.552545376106233,9,7,21,10,2.2515613579473066,43,2,4,3.2384487665540482,2.511648280261306,COMPLETE
148,1.2871225353817604,2026-01-06 14:02:17.019739,2026-01-06 14:02:17.207776,0 days 00:00:00.188037,12,19,75,2.5412848552017575,6,10,25,9,3.991970645579006,45,2,3,3.9232004937891185,2.0715611794851876,COMPLETE
413,1.2862762792334266,2026-01-06 14:03:26.577021,2026-01-06 14:03:26.742814,0 days 00:00:00.165793,19,19,78,2.7726884539549976,15,6,23,6,3.1260295087830827,45,1,2,4.932592221410091,2.4071444486462825,COMPLETE
144,1.2715822921295232,2026-01-06 14:02:16.117188,2026-01-06 14:02:16.234769,0 days 00:00:00.117581,14,18,80,2.913063781771428,18,9,23,9,4.205261294383455,44,1,5,5.5381851812628975,2.0694737698580217,COMPLETE
343,1.2715822921295232,2026-01-06 14:03:08.317806,2026-01-06 14:03:08.440147,0 days 00:00:00.122341,13,16,86,3.7576527387242535,10,6,24,8,4.350922180327754,46,4,5,3.5402074228292486,2.6235229875998733,COMPLETE
278,1.264005606339106,2026-01-06 14:02:51.266905,2026-01-06 14:02:51.397498,0 days 00:00:00.130593,12,17,84,2.132809316833187,11,10,23,8,2.8874514742579898,39,2,3,4.470168215850219,1.6016138312443242,COMPLETE
272,1.2610413881523552,2026-01-06 14:02:49.538896,2026-01-06 14:02:49.698110,0 days 00:00:00.159214,16,17,102,3.2500214114789854,12,5,21,5,2.7672471637331184,42,2,4,5.477951990203532,1.7883502944263163,COMPLETE
109,1.2608992114714352,2026-01-06 14:02:08.156384,2026-01-06 14:02:08.272699,0 days 00:00:00.116315,13,19,93,3.123764151877127,16,8,23,5,2.851688553915713,30,1,3,4.958552429833608,3.3359882009045476,COMPLETE
462,1.25382616795053,2026-01-06 14:03:39.654757,2026-01-06 14:03:39.787584,0 days 00:00:00.132827,21,18,46,2.05138947439168,13,8,20,10,4.093057575478449,50,1,5,4.157594796669822,2.0383137508233364,COMPLETE
386,1.25382616795053,2026-01-06 14:03:19.544134,2026-01-06 14:03:19.692236,0 days 00:00:00.148102,12,18,91,2.6738800817500774,5,6,20,10,4.137461051078111,49,3,3,4.313474454507857,2.009123099626056,COMPLETE
134,1.2528474681926642,2026-01-06 14:02:13.799010,2026-01-06 14:02:13.911907,0 days 00:00:00.112897,16,19,80,3.0044173338961766,6,9,24,8,4.011317577951375,36,4,5,4.152715122696883,2.326360701664605,COMPLETE
