number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
82,1.1986623309073356,2026-01-02 01:56:14.055220,2026-01-02 01:56:14.312170,0 days 00:00:00.256950,13,15,39,2.052641689884092,10,2,33,3,3.612589842416834,41,8,4,1.6249396581670892,2.2511992638138736,COMPLETE
67,1.1934854427392159,2026-01-02 01:56:08.631372,2026-01-02 01:56:08.889003,0 days 00:00:00.257631,20,18,39,1.7072788014274447,9,7,38,4,3.723042334042399,43,5,2,2.4180237010928667,2.8063493438373825,COMPLETE
84,1.1930770326769216,2026-01-02 01:56:14.770572,2026-01-02 01:56:15.031193,0 days 00:00:00.260621,16,17,35,2.4670470765077828,9,7,35,3,2.7604325913803534,39,7,4,2.1787472209560566,2.75874244774452,COMPLETE
79,1.1926979801634792,2026-01-02 01:56:12.994884,2026-01-02 01:56:13.259173,0 days 00:00:00.264289,18,13,26,2.3495041942425616,9,5,27,6,2.5657464709862836,43,6,8,3.8897732929132776,2.162041721424558,COMPLETE
60,1.1884207347273423,2026-01-02 01:56:06.095564,2026-01-02 01:56:06.419619,0 days 00:00:00.324055,15,12,22,1.7364035406330192,10,8,40,3,3.6379434383645934,44,4,1,4.073568194895639,1.9558059824153193,COMPLETE
90,1.1871776280206674,2026-01-02 01:56:16.920674,2026-01-02 01:56:17.205493,0 days 00:00:00.284819,16,11,31,1.6329310818435956,10,5,38,4,3.241840529556413,44,7,1,3.2950020570202017,2.870020969799705,COMPLETE
81,1.185673811286261,2026-01-02 01:56:13.707786,2026-01-02 01:56:13.965416,0 days 00:00:00.257630,16,16,46,1.7810005548794174,10,1,38,3,3.3613124425216285,44,4,1,2.432097112644373,2.6408815822011524,COMPLETE
64,1.1852742027247845,2026-01-02 01:56:07.572159,2026-01-02 01:56:07.829809,0 days 00:00:00.257650,17,15,47,1.6121316301205106,6,9,40,4,2.746043108636654,43,4,5,3.798209266982385,2.3253337992182095,COMPLETE
39,1.1827856800343035,2026-01-02 01:55:58.436371,2026-01-02 01:55:58.699616,0 days 00:00:00.263245,18,14,38,2.15589952803476,10,10,37,4,3.781089482730647,42,7,2,2.3459263852996037,2.8187535143302007,COMPLETE
74,1.1790979552941578,2026-01-02 01:56:11.198121,2026-01-02 01:56:11.494600,0 days 00:00:00.296479,18,14,33,2.2890609731920857,10,8,35,3,3.9161483314738628,43,8,3,3.7426518381675993,1.9676802943581673,COMPLETE
77,1.1722310954953885,2026-01-02 01:56:12.292389,2026-01-02 01:56:12.554864,0 days 00:00:00.262475,20,14,34,2.6566898511973056,9,5,38,3,3.368471675574926,35,7,1,4.981821389534268,2.7802068680464944,COMPLETE
71,1.170781931304498,2026-01-02 01:56:10.059323,2026-01-02 01:56:10.348123,0 days 00:00:00.288800,19,16,24,2.276013496224477,9,6,38,4,3.3874753292697255,41,7,7,4.455499380696138,1.8493749646843367,COMPLETE
17,1.1700300931124383,2026-01-02 01:55:49.893176,2026-01-02 01:55:50.155198,0 days 00:00:00.262022,20,17,35,1.5231849247933011,10,3,39,4,2.5704603707932856,43,4,9,4.8832918666528435,2.9272399541785057,COMPLETE
8,1.1678805709195603,2026-01-02 01:55:45.934415,2026-01-02 01:55:46.184000,0 days 00:00:00.249585,15,20,27,2.8388384977349665,9,3,33,9,3.518600387910156,39,5,2,4.636319549732226,1.6360069499437278,COMPLETE
34,1.166309218741271,2026-01-02 01:55:56.671112,2026-01-02 01:55:56.931106,0 days 00:00:00.259994,18,10,51,2.3400950195292394,9,6,33,3,3.8416536564869777,44,5,6,3.0636146767261057,2.4883541975365953,COMPLETE
50,1.1646406359218793,2026-01-02 01:56:02.454792,2026-01-02 01:56:02.712954,0 days 00:00:00.258162,15,13,34,1.8811402380944018,9,2,40,4,3.42552681408253,41,5,3,3.551228294659652,2.0218160921041455,COMPLETE
33,1.1626709172921075,2026-01-02 01:55:56.283632,2026-01-02 01:55:56.574901,0 days 00:00:00.291269,20,12,46,1.6625874090055575,9,10,35,3,3.715286913729118,44,9,10,2.668926535691734,2.835852307468795,COMPLETE
21,1.1619576465117205,2026-01-02 01:55:51.630601,2026-01-02 01:55:52.081683,0 days 00:00:00.451082,16,19,34,2.9818539975766214,8,2,35,8,3.560422316182758,44,4,2,4.035892953202345,1.7561578532303295,COMPLETE
43,1.1607585757364225,2026-01-02 01:55:59.838777,2026-01-02 01:56:00.098229,0 days 00:00:00.259452,16,18,38,2.504933944754442,10,6,40,3,3.807745410428002,35,4,2,2.8610191007569536,2.0164840144022187,COMPLETE
69,1.1588668549546763,2026-01-02 01:56:09.325483,2026-01-02 01:56:09.577220,0 days 00:00:00.251737,19,13,27,1.582179563065056,9,3,32,4,3.3546495544751274,41,6,4,4.839871159176901,1.5822200018999306,COMPLETE
88,1.158721972658354,2026-01-02 01:56:16.177016,2026-01-02 01:56:16.472903,0 days 00:00:00.295887,20,14,22,1.8239304709904098,9,3,34,3,3.596076437815662,45,5,6,3.2055376748870916,2.1380397644577016,COMPLETE
80,1.1570830549087228,2026-01-02 01:56:13.351965,2026-01-02 01:56:13.612415,0 days 00:00:00.260450,20,11,27,1.9418184715948519,8,3,32,5,3.999188408413212,41,6,9,4.422199365600516,2.187899185449544,COMPLETE
27,1.1515070029421386,2026-01-02 01:55:54.021054,2026-01-02 01:55:54.282047,0 days 00:00:00.260993,20,19,44,1.7404072679493026,8,7,34,7,3.698683792914244,39,5,5,2.510094660158513,2.29724381036753,COMPLETE
57,1.1495404006869496,2026-01-02 01:56:04.979989,2026-01-02 01:56:05.239166,0 days 00:00:00.259177,20,17,53,2.3339420494922045,10,6,40,3,3.392478161243205,45,8,1,2.6567234337021643,2.5982873734326986,COMPLETE
20,1.1450650786832355,2026-01-02 01:55:51.203634,2026-01-02 01:55:51.521647,0 days 00:00:00.318013,18,17,35,2.002269045961688,10,4,38,3,2.584671670506855,42,3,10,3.926331489490974,2.259750085585114,COMPLETE
96,1.1377032158711722,2026-01-02 01:56:19.079547,2026-01-02 01:56:19.355886,0 days 00:00:00.276339,15,12,38,2.150383195808168,8,6,38,3,3.946451906832502,40,3,2,2.47138900921353,2.659167347819232,COMPLETE
13,1.1360245933899698,2026-01-02 01:55:47.819721,2026-01-02 01:55:48.321295,0 days 00:00:00.501574,12,20,42,2.29447586753401,7,4,25,10,1.732756919514748,40,4,7,4.640255152836644,2.800836114326661,COMPLETE
75,1.1332804606564397,2026-01-02 01:56:11.586487,2026-01-02 01:56:11.846935,0 days 00:00:00.260448,15,16,27,1.5274462074211446,6,9,39,5,3.5961123321178476,38,3,5,3.510479926614353,2.78279611090065,COMPLETE
61,1.1329346372030507,2026-01-02 01:56:06.513856,2026-01-02 01:56:06.780831,0 days 00:00:00.266975,18,12,28,1.993521162896453,7,8,33,4,3.9610188840060077,44,8,1,4.403740190276879,2.6224135906205515,COMPLETE
63,1.1310451314807648,2026-01-02 01:56:07.218941,2026-01-02 01:56:07.475527,0 days 00:00:00.256586,13,15,32,1.6717577333187816,8,3,36,7,2.7068099962681655,44,7,10,3.6588213279655313,2.6975149179500546,COMPLETE
16,1.1285593229696216,2026-01-02 01:55:49.351800,2026-01-02 01:55:49.803641,0 days 00:00:00.451841,15,12,45,2.692216955312473,5,3,40,4,2.9422597115658977,42,1,8,3.2238119283660236,1.390485975596089,COMPLETE
24,1.1261210030141615,2026-01-02 01:55:52.962781,2026-01-02 01:55:53.222685,0 days 00:00:00.259904,17,14,48,2.3234774375571865,9,5,36,6,3.8478670788313205,36,3,4,2.5152218415568353,2.746959039265503,COMPLETE
29,1.12491376409694,2026-01-02 01:55:54.720247,2026-01-02 01:55:54.981211,0 days 00:00:00.260964,20,13,50,1.7421431369037887,6,10,35,5,3.872781267150834,37,4,2,2.375043798324113,2.6029459950369507,COMPLETE
47,1.1187345217660944,2026-01-02 01:56:01.332851,2026-01-02 01:56:01.608613,0 days 00:00:00.275762,16,14,40,2.130579347809955,10,2,32,5,3.287887215420397,45,8,1,2.9736635597759635,2.830061744191964,COMPLETE
62,1.118489719969315,2026-01-02 01:56:06.870329,2026-01-02 01:56:07.124211,0 days 00:00:00.253882,18,13,31,2.195457693408226,9,7,40,6,3.849875621567457,37,4,1,3.4677723371927,1.8961511420745825,COMPLETE
99,1.1142313062114029,2026-01-02 01:56:20.167044,2026-01-02 01:56:20.431068,0 days 00:00:00.264024,13,18,29,2.5586152323630715,10,2,21,3,3.8573374717854754,40,5,8,4.474113812383245,1.662309536339961,COMPLETE
52,1.1120101683902455,2026-01-02 01:56:03.191413,2026-01-02 01:56:03.483056,0 days 00:00:00.291643,11,12,23,1.8037548951142979,10,1,40,4,3.8790903457074637,43,7,2,3.230517905062608,2.7672472071005063,COMPLETE
28,1.0992758307545314,2026-01-02 01:55:54.372509,2026-01-02 01:55:54.629758,0 days 00:00:00.257249,20,14,45,1.6880423055850513,6,4,26,5,3.271318665125404,41,4,3,2.0654224949731956,2.5218619379333074,COMPLETE
93,1.0991462424382645,2026-01-02 01:56:18.018722,2026-01-02 01:56:18.276299,0 days 00:00:00.257577,17,12,28,1.9462930452726719,10,1,29,6,2.881689040974357,41,3,7,3.9452805262916386,1.7486945648799737,COMPLETE
56,1.0983735801868122,2026-01-02 01:56:04.629628,2026-01-02 01:56:04.889604,0 days 00:00:00.259976,19,16,30,2.3103902478473763,9,3,36,5,3.5619805933451825,45,8,6,1.5060199760284636,2.529320814733574,COMPLETE
15,1.0966291789170337,2026-01-02 01:55:49.006641,2026-01-02 01:55:49.261244,0 days 00:00:00.254603,18,16,29,1.9880995472389016,4,1,33,8,3.1240822476180368,37,4,6,4.4722819367296225,2.3152257846006865,COMPLETE
89,1.0966174856342201,2026-01-02 01:56:16.567008,2026-01-02 01:56:16.825529,0 days 00:00:00.258521,14,12,40,1.5518372550166168,7,8,38,5,2.8192090082435795,42,7,5,4.093400208263896,2.886417068564492,COMPLETE
5,1.0936509853627452,2026-01-02 01:55:44.765090,2026-01-02 01:55:45.020888,0 days 00:00:00.255798,10,18,49,2.6569055200289187,9,4,20,4,2.396164321360682,36,1,7,1.905541708337954,2.7262068517511873,COMPLETE
14,1.0913123370222928,2026-01-02 01:55:48.472991,2026-01-02 01:55:48.915622,0 days 00:00:00.442631,19,17,23,1.7424430711419205,9,1,38,10,3.016072649148975,34,2,7,1.5321896806582038,1.2029430857320642,COMPLETE
26,1.0817699814548358,2026-01-02 01:55:53.677084,2026-01-02 01:55:53.932393,0 days 00:00:00.255309,12,15,49,1.795421748650205,6,5,35,8,3.2254758703372493,40,7,2,3.1530922774036365,2.9412957346374418,COMPLETE
59,1.070289354509835,2026-01-02 01:56:05.696554,2026-01-02 01:56:05.986033,0 days 00:00:00.289479,19,12,23,2.5311183286338372,10,7,37,5,3.6041448082115197,43,3,5,4.333047134636713,2.698730929403874,COMPLETE
91,1.0597858219733893,2026-01-02 01:56:17.315899,2026-01-02 01:56:17.578427,0 days 00:00:00.262528,20,17,36,1.6009958017182955,5,2,29,4,3.1635629830130654,41,7,10,3.7937958335171054,2.217887100806925,COMPLETE
30,1.0562517302148229,2026-01-02 01:55:55.069917,2026-01-02 01:55:55.332178,0 days 00:00:00.262261,18,13,38,1.7788713124111355,9,6,29,4,3.9459761484471696,37,8,2,2.361406204495673,1.7220041110601163,COMPLETE
66,1.046288675229892,2026-01-02 01:56:08.275809,2026-01-02 01:56:08.540773,0 days 00:00:00.264964,16,11,44,1.524173221015064,8,1,39,4,2.7663686708684074,38,8,3,3.464775350535535,2.9712860235211602,COMPLETE
31,1.0460250837745555,2026-01-02 01:55:55.426306,2026-01-02 01:55:55.719282,0 days 00:00:00.292976,18,12,44,1.5933738736368155,4,6,38,8,3.5920266740863984,41,3,5,3.465163439477703,2.953187865051596,COMPLETE
19,1.0456682796898336,2026-01-02 01:55:50.854237,2026-01-02 01:55:51.112226,0 days 00:00:00.257989,20,17,53,2.8006084778701554,4,8,27,8,2.7783559971523446,40,8,7,3.2553070314051986,2.5965903579335503,COMPLETE
87,1.0402638932789643,2026-01-02 01:56:15.834319,2026-01-02 01:56:16.086398,0 days 00:00:00.252079,17,14,29,2.1365847870738657,10,6,23,3,2.9718884604205824,43,9,5,1.9288964828523079,2.8568134061376447,COMPLETE
40,1.010256699286445,2026-01-02 01:55:58.789223,2026-01-02 01:55:59.042433,0 days 00:00:00.253210,18,13,21,2.5791638817126463,9,7,33,4,3.4213425353994937,35,7,6,2.5158622496929817,1.9607358627998217,COMPLETE
18,1.0101139846318845,2026-01-02 01:55:50.243987,2026-01-02 01:55:50.540429,0 days 00:00:00.296442,11,19,48,2.3550917551340476,7,9,23,5,3.0375180667479245,44,8,6,4.965188475364922,1.280168030473048,COMPLETE
11,1.008436246818457,2026-01-02 01:55:46.955207,2026-01-02 01:55:47.204408,0 days 00:00:00.249201,16,20,49,2.05167469907888,8,4,34,4,3.083824276902237,22,2,9,3.3752113942616546,1.1805795401088166,COMPLETE
70,0.9850539728197013,2026-01-02 01:56:09.689550,2026-01-02 01:56:09.967071,0 days 00:00:00.277521,16,13,34,1.5380803388068427,10,4,36,4,3.698236077931353,37,9,2,2.3511056466589855,2.853432319660448,COMPLETE
65,0.9740523062631079,2026-01-02 01:56:07.920155,2026-01-02 01:56:08.180932,0 days 00:00:00.260777,15,17,23,2.113965620764505,10,4,28,5,3.5064356646463892,31,4,3,2.581528794854121,2.5399554572124052,COMPLETE
7,0.954804056116974,2026-01-02 01:55:45.581929,2026-01-02 01:55:45.830757,0 days 00:00:00.248828,12,10,40,2.8613497108891393,7,3,20,3,2.525957307589074,24,2,1,4.144428984900671,1.457596330983245,COMPLETE
4,0.9503392091988487,2026-01-02 01:55:44.420933,2026-01-02 01:55:44.668685,0 days 00:00:00.247752,13,10,31,2.743106263727894,4,1,20,4,2.202336274218452,27,10,9,3.3994362910538696,1.2818484499495253,COMPLETE
0,0.949752018430919,2026-01-02 01:55:42.475518,2026-01-02 01:55:43.418190,0 days 00:00:00.942672,19,14,26,1.5871254182522991,7,9,35,10,3.002787529358022,19,3,10,3.9782540222861593,1.041168988591605,COMPLETE
73,0.9491668835973149,2026-01-02 01:56:10.800876,2026-01-02 01:56:11.060530,0 days 00:00:00.259654,11,16,39,2.2146393226715873,6,2,36,4,3.907282497831975,29,6,3,2.786221013440128,2.542480162995543,COMPLETE
12,0.9217860619728414,2026-01-02 01:55:47.295346,2026-01-02 01:55:47.725958,0 days 00:00:00.430612,11,10,29,2.4677591856141747,2,4,34,7,3.227344345256165,30,2,2,2.853573712051881,2.873459977473469,COMPLETE
45,0.9057404193663139,2026-01-02 01:56:00.554469,2026-01-02 01:56:00.856697,0 days 00:00:00.302228,16,13,39,2.079286088483124,7,5,39,5,3.4838315069782446,36,9,1,3.436469804476092,2.41004806072991,COMPLETE
41,0.9029326893411396,2026-01-02 01:55:59.138735,2026-01-02 01:55:59.397314,0 days 00:00:00.258579,17,19,21,2.3870925203176143,10,9,32,3,3.936297410693256,39,9,3,3.0235064328494743,2.6865689240787596,COMPLETE
38,0.8741352762751428,2026-01-02 01:55:58.080447,2026-01-02 01:55:58.342490,0 days 00:00:00.262043,20,16,21,1.8721008326566182,9,5,39,3,3.5280579268746792,33,10,2,2.350090611989145,2.9391855623313132,COMPLETE
85,0.8489726053987129,2026-01-02 01:56:15.121426,2026-01-02 01:56:15.380330,0 days 00:00:00.258904,17,16,31,1.8337388823260465,10,2,33,3,3.8059471260277147,39,10,7,3.6124774025670647,1.6369052764635788,COMPLETE
9,0.8446207888569195,2026-01-02 01:55:46.272383,2026-01-02 01:55:46.523998,0 days 00:00:00.251615,13,18,29,1.6797980510005242,6,4,20,9,3.857274259781298,27,10,8,2.6312102620726434,2.0375812434867324,COMPLETE
1,0.8408649587803595,2026-01-02 01:55:43.545919,2026-01-02 01:55:43.796918,0 days 00:00:00.250999,11,12,31,2.417779342083569,6,2,26,4,2.2303616213380453,28,6,8,2.7822664515279207,1.9121399684340719,COMPLETE
10,0.7922880862957316,2026-01-02 01:55:46.612643,2026-01-02 01:55:46.858987,0 days 00:00:00.246344,15,20,21,2.4143465009698453,4,2,30,5,1.6286968781249733,23,5,3,2.47526262482814,2.8165317719333074,COMPLETE
2,0.7750648087743911,2026-01-02 01:55:43.896681,2026-01-02 01:55:44.142561,0 days 00:00:00.245880,18,16,58,2.948448049611839,3,2,32,3,2.2615344229334267,17,5,5,1.8418523990223434,2.3684660530243136,COMPLETE
3,-20.0,2026-01-02 01:55:44.230363,2026-01-02 01:55:44.324887,0 days 00:00:00.094524,12,10,41,2.3200654190149193,7,6,25,10,3.9239615694113965,24,10,9,4.2129648817639005,2.8789978831283785,COMPLETE
