number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
172,0.8898024924167763,2026-01-04 04:24:36.520004,2026-01-04 04:24:38.861403,0 days 00:00:02.341399,18,20,48,2.150525882219422,9,10,24,12,3.788691191420829,49,3,9,4.884984125706001,2.216070621356932,COMPLETE
140,0.8894744666511823,2026-01-04 04:23:40.766062,2026-01-04 04:23:42.581741,0 days 00:00:01.815679,13,20,39,2.0491687260746523,9,7,23,12,3.586859611088734,48,3,5,4.594945958460622,2.332548764393538,COMPLETE
75,0.8884603451378507,2026-01-04 04:21:44.778302,2026-01-04 04:21:46.728849,0 days 00:00:01.950547,12,14,39,1.915920833024019,10,6,25,11,3.2475298459784763,47,3,4,3.6770974919181274,2.3965923087091205,COMPLETE
136,0.8880947971867514,2026-01-04 04:23:32.861107,2026-01-04 04:23:34.728975,0 days 00:00:01.867868,18,20,50,1.8979521425408035,9,8,21,15,2.364056770874484,48,3,7,4.199689494844186,1.803455949426615,COMPLETE
106,0.888054888504495,2026-01-04 04:22:35.390146,2026-01-04 04:22:37.254644,0 days 00:00:01.864498,16,20,43,2.0115307711553942,10,10,22,13,3.2252072770555045,49,3,6,4.728927722223857,1.8595110555456382,COMPLETE
111,0.8878622814381945,2026-01-04 04:22:45.155806,2026-01-04 04:22:46.926576,0 days 00:00:01.770770,19,17,40,2.053389930347831,9,9,24,14,3.329432935595304,46,3,6,4.966063501222289,2.332181971012139,COMPLETE
72,0.8875970336687842,2026-01-04 04:21:39.075991,2026-01-04 04:21:40.818243,0 days 00:00:01.742252,14,17,39,2.676156826034943,10,9,22,13,3.870960024614406,48,3,2,4.8684175531029386,2.001131440701739,COMPLETE
189,0.8872260207922158,2026-01-04 04:25:06.189726,2026-01-04 04:25:08.116081,0 days 00:00:01.926355,15,19,49,2.493209554819524,10,9,24,14,2.4047507401946646,48,3,10,4.322123471906494,2.69107090124062,COMPLETE
105,0.8871922959179337,2026-01-04 04:22:33.428405,2026-01-04 04:22:35.280575,0 days 00:00:01.852170,17,20,44,2.0849671529026224,10,10,23,13,3.2425288202215237,50,3,8,4.8816148180789005,2.312313106220744,COMPLETE
92,0.8865679444921697,2026-01-04 04:22:13.117194,2026-01-04 04:22:15.131872,0 days 00:00:02.014678,12,18,37,1.8781619048617286,9,7,24,12,3.4848375179193987,47,3,5,4.337584951261079,2.5639236606058913,COMPLETE
132,0.8859732296808401,2026-01-04 04:23:25.058130,2026-01-04 04:23:26.812716,0 days 00:00:01.754586,16,19,45,2.0612698694730622,9,10,22,13,3.2615322963220224,47,3,6,4.973895650279506,2.432678398568519,COMPLETE
170,0.8853249895279393,2026-01-04 04:24:32.485481,2026-01-04 04:24:34.360974,0 days 00:00:01.875493,20,18,49,1.9801562557297252,6,9,20,15,2.025304259275129,49,3,9,3.0740336958840224,1.9142863349697317,COMPLETE
115,0.8849562626076641,2026-01-04 04:22:53.033442,2026-01-04 04:22:55.271140,0 days 00:00:02.237698,17,19,41,2.155813828991169,10,9,22,14,3.7068838444057857,49,3,8,4.794718285176151,2.9420482244586,COMPLETE
53,0.8824194831112651,2026-01-04 04:21:02.359515,2026-01-04 04:21:04.258942,0 days 00:00:01.899427,14,14,48,2.3131123449689355,10,7,24,12,3.662951335212214,50,3,7,4.498869834596682,2.6996012801172586,COMPLETE
86,0.8818942860367854,2026-01-04 04:22:02.474253,2026-01-04 04:22:04.339013,0 days 00:00:01.864760,14,16,46,2.2847339020971833,10,5,24,11,3.9589086907798627,50,3,8,4.645867209274573,2.966354183748077,COMPLETE
89,0.8817574168056034,2026-01-04 04:22:08.485876,2026-01-04 04:22:10.498538,0 days 00:00:02.012662,17,17,46,1.9918368930533132,10,5,24,11,3.4068224884605187,50,3,10,4.922259287251229,2.8792482966144477,COMPLETE
191,0.8817410277917491,2026-01-04 04:25:10.277073,2026-01-04 04:25:12.079307,0 days 00:00:01.802234,15,17,50,2.899361834094654,9,10,24,10,2.175080002435742,48,3,9,4.712236120634672,2.494048357917918,COMPLETE
82,0.8811373880470896,2026-01-04 04:21:57.395609,2026-01-04 04:21:59.691026,0 days 00:00:02.295417,13,13,36,1.8083978938421816,9,7,24,12,3.465199520937816,46,3,2,3.8359934895621475,2.2055739886197308,COMPLETE
188,0.8802619341713585,2026-01-04 04:25:04.181862,2026-01-04 04:25:06.083991,0 days 00:00:01.902129,14,20,43,2.141252104580387,8,10,21,13,2.9137282019637194,49,3,7,4.905075260652417,2.1603021373133062,COMPLETE
88,0.8795790220502216,2026-01-04 04:22:06.551704,2026-01-04 04:22:08.349301,0 days 00:00:01.797597,14,14,37,1.9474965641742281,10,8,22,13,3.7078742257273754,50,3,4,4.561496714227609,2.231158079957591,COMPLETE
24,0.8793542550314732,2026-01-04 04:20:15.127127,2026-01-04 04:20:16.911784,0 days 00:00:01.784657,17,17,50,2.792286691440981,9,6,24,15,3.8931063921660773,49,3,2,4.717959032793228,2.942020729333504,COMPLETE
135,0.8787771234551989,2026-01-04 04:23:30.891363,2026-01-04 04:23:32.738910,0 days 00:00:01.847547,20,18,49,2.207862820804989,9,9,19,14,2.1061423702149433,46,3,9,4.650375088271297,1.5895773659752825,COMPLETE
155,0.8781883358526824,2026-01-04 04:24:05.573228,2026-01-04 04:24:07.482784,0 days 00:00:01.909556,15,20,45,2.128472230180719,10,10,23,13,3.4732292014271304,46,3,5,4.857564178089028,1.9508295835170422,COMPLETE
44,0.8780573719378028,2026-01-04 04:20:44.218536,2026-01-04 04:20:46.018884,0 days 00:00:01.800348,12,15,44,2.434228601814024,10,8,25,11,3.538811430275352,45,3,5,4.400515445272261,2.6000347914370407,COMPLETE
181,0.8780491515354536,2026-01-04 04:24:51.856769,2026-01-04 04:24:53.766880,0 days 00:00:01.910111,20,16,50,2.1700161693975395,8,8,23,15,2.297416821758914,49,3,5,3.5516459899857558,1.862487434253016,COMPLETE
57,0.877328706677939,2026-01-04 04:21:10.847161,2026-01-04 04:21:12.681427,0 days 00:00:01.834266,16,13,47,2.2805317832356513,10,8,25,11,3.5937157838019966,50,3,5,4.945293378601773,2.488961508228563,COMPLETE
107,0.8760656454341138,2026-01-04 04:22:37.358033,2026-01-04 04:22:39.202341,0 days 00:00:01.844308,15,18,42,1.8154156006874123,9,10,22,14,3.137115039161879,50,3,3,4.846885774385271,1.5100020484520977,COMPLETE
117,0.8760250952961123,2026-01-04 04:22:57.545315,2026-01-04 04:22:59.355955,0 days 00:00:01.810640,18,17,39,1.9761255743914445,10,10,21,13,3.6269027739883244,47,3,8,4.090903212771773,2.961051112559627,COMPLETE
125,0.8760088235123248,2026-01-04 04:23:14.345923,2026-01-04 04:23:16.240524,0 days 00:00:01.894601,19,20,41,2.4564999961159484,9,9,22,14,3.706806286399927,48,3,9,4.223116757836944,2.980907251612677,COMPLETE
45,0.8751882915440983,2026-01-04 04:20:46.130628,2026-01-04 04:20:47.797043,0 days 00:00:01.666415,13,17,43,2.7614840943857453,10,8,23,12,3.795732454064687,46,3,5,4.42546099950199,2.403996457125749,COMPLETE
61,0.8751489910230258,2026-01-04 04:21:18.381022,2026-01-04 04:21:20.170684,0 days 00:00:01.789662,17,12,50,2.238635899225005,8,8,24,11,3.5984252971029633,50,3,4,4.430527891046056,2.6601883555615675,COMPLETE
152,0.8751377807022502,2026-01-04 04:23:59.356474,2026-01-04 04:24:01.468461,0 days 00:00:02.111987,19,17,48,2.320124075765702,9,8,24,15,2.558849029982242,48,3,9,4.022979979917973,1.9597780220956014,COMPLETE
114,0.8747774887701576,2026-01-04 04:22:50.854762,2026-01-04 04:22:52.914026,0 days 00:00:02.059264,20,17,41,2.3563121166035033,9,10,24,14,3.5810172426021905,49,3,6,4.746677495840313,2.3747702242639965,COMPLETE
137,0.8741972279270261,2026-01-04 04:23:34.844775,2026-01-04 04:23:36.605501,0 days 00:00:01.760726,13,12,46,1.916089205488884,10,8,24,10,3.9003765036559073,48,3,6,3.4640449766881334,1.7593856134085055,COMPLETE
130,0.8735349018124448,2026-01-04 04:23:22.789982,2026-01-04 04:23:24.715205,0 days 00:00:01.925223,15,18,37,1.8518977196543693,6,8,22,10,3.840829350021546,47,4,3,4.460065107106503,2.737492343502154,COMPLETE
164,0.8728943621074443,2026-01-04 04:24:22.231084,2026-01-04 04:24:24.586730,0 days 00:00:02.355646,13,16,43,2.887824640782194,10,10,24,13,3.9911200491475993,50,3,2,4.6967451149552675,1.929532836156227,COMPLETE
65,0.8720337796039103,2026-01-04 04:21:25.839858,2026-01-04 04:21:27.779856,0 days 00:00:01.939998,13,16,46,2.8337008721680634,10,8,19,13,3.799017926833827,48,3,3,4.056695204946649,2.4173032523941105,COMPLETE
55,0.8713273792328627,2026-01-04 04:21:06.807174,2026-01-04 04:21:08.836739,0 days 00:00:02.029565,17,14,44,1.8647154775152106,10,7,25,11,3.615329280880393,45,3,6,4.177210987706726,2.477862622132328,COMPLETE
95,0.8710145859389067,2026-01-04 04:22:17.453270,2026-01-04 04:22:19.231577,0 days 00:00:01.778307,13,18,40,1.9406107890727415,9,6,25,10,3.363831829469834,46,3,7,4.353530170838322,2.7184511322201255,COMPLETE
37,0.8699424180528647,2026-01-04 04:20:31.362210,2026-01-04 04:20:33.083058,0 days 00:00:01.720848,13,16,45,2.586375286829953,10,7,24,11,3.412360591806725,46,3,6,4.35538587126657,2.8388384795225385,COMPLETE
90,0.8696561254885335,2026-01-04 04:22:10.644466,2026-01-04 04:22:12.611777,0 days 00:00:01.967311,17,17,44,2.0470607470239623,10,5,23,10,3.4702261979427718,48,3,9,4.833371318579053,2.796763725499653,COMPLETE
76,0.868781919497374,2026-01-04 04:21:46.839648,2026-01-04 04:21:48.717345,0 days 00:00:01.877697,13,13,38,2.264819993427886,9,5,24,10,3.1150301581447506,47,3,5,3.551923834276042,2.373637468218984,COMPLETE
79,0.8687757548039334,2026-01-04 04:21:51.035751,2026-01-04 04:21:52.838750,0 days 00:00:01.802999,15,13,49,2.3325193594484395,9,5,23,11,3.7700693024019256,49,3,5,4.267815922870104,2.237488009061504,COMPLETE
133,0.8687458743435734,2026-01-04 04:23:26.921912,2026-01-04 04:23:28.752841,0 days 00:00:01.830929,16,18,48,2.03538729142705,9,10,22,14,3.27692898928971,45,3,8,4.394650993612871,2.3668778509276844,COMPLETE
21,0.8686725839050286,2026-01-04 04:20:09.043861,2026-01-04 04:20:11.006942,0 days 00:00:01.963081,15,20,48,2.9961702839287048,10,7,24,14,3.652050629688687,42,3,2,4.466089376901322,2.7984953722810513,COMPLETE
54,0.8683354058482902,2026-01-04 04:21:04.357252,2026-01-04 04:21:06.686809,0 days 00:00:02.329557,15,13,49,2.401990793443093,10,7,22,12,3.737310589901916,45,3,9,4.652682906895759,2.893704762879254,COMPLETE
113,0.8667599634268345,2026-01-04 04:22:48.922989,2026-01-04 04:22:50.736343,0 days 00:00:01.813354,13,18,42,1.889529025577325,10,5,24,11,3.7155587720056342,47,4,5,3.174562051778588,2.191581539658068,COMPLETE
177,0.865838632291319,2026-01-04 04:24:45.570691,2026-01-04 04:24:47.447930,0 days 00:00:01.877239,16,17,45,2.1271056125726258,10,9,24,10,3.322516674647596,50,3,8,4.436577543466219,2.9812221256058304,COMPLETE
112,0.8647113462714382,2026-01-04 04:22:47.043890,2026-01-04 04:22:48.811871,0 days 00:00:01.767981,19,18,39,2.0184376643838897,10,9,20,14,3.2973108775456104,45,3,8,4.9808962174900415,1.9449270778368828,COMPLETE
183,0.86450607681321,2026-01-04 04:24:54.119785,2026-01-04 04:24:56.092401,0 days 00:00:01.972616,17,19,46,1.9517863698946036,10,10,25,13,3.5806280469278526,50,3,10,4.684447101348992,2.3582431376393167,COMPLETE
56,0.8627081008285732,2026-01-04 04:21:08.940709,2026-01-04 04:21:10.735365,0 days 00:00:01.794656,19,14,39,2.13055562799735,10,7,25,10,3.376176390136701,45,3,7,4.37142005699221,2.335044089758201,COMPLETE
42,0.8620517146329972,2026-01-04 04:20:40.415934,2026-01-04 04:20:42.239164,0 days 00:00:01.823230,15,17,45,2.919929101809495,9,5,24,11,3.031113308762775,41,4,4,3.7485077013799146,2.6245727820699165,COMPLETE
143,0.8618105159555575,2026-01-04 04:23:46.654573,2026-01-04 04:23:48.445650,0 days 00:00:01.791077,17,19,37,2.147086197331887,8,10,24,15,2.9209397664387478,41,3,6,4.4451817294520115,2.320477637560752,COMPLETE
128,0.860989172335983,2026-01-04 04:23:20.662747,2026-01-04 04:23:22.441277,0 days 00:00:01.778530,18,20,50,2.088997108134486,10,9,25,15,2.030906651423584,49,3,7,4.951932739641808,2.417645277063661,COMPLETE
27,0.8607629472141576,2026-01-04 04:20:20.965093,2026-01-04 04:20:22.684406,0 days 00:00:01.719313,14,14,45,2.6704453099748933,10,6,25,13,2.8916589013777827,41,4,3,3.988538401169695,2.8636645104234963,COMPLETE
127,0.8606283950524574,2026-01-04 04:23:18.583843,2026-01-04 04:23:20.557923,0 days 00:00:01.974080,16,19,50,2.5186866544698447,9,8,24,13,2.5078699636685333,43,4,8,4.415040123537608,2.9495169858973838,COMPLETE
167,0.8605307402717706,2026-01-04 04:24:27.754555,2026-01-04 04:24:29.971617,0 days 00:00:02.217062,15,14,38,2.948546860191225,10,9,21,12,3.886048849389926,43,3,2,4.67088897453601,1.803402202795045,COMPLETE
20,0.8603297422549047,2026-01-04 04:20:07.159802,2026-01-04 04:20:08.924054,0 days 00:00:01.764252,14,16,47,2.7507355999478698,9,5,25,12,3.241446464564258,41,3,2,3.69223679664006,2.381758369054786,COMPLETE
163,0.8598704598279827,2026-01-04 04:24:20.098708,2026-01-04 04:24:22.012726,0 days 00:00:01.914018,19,16,50,1.9573175780780796,9,7,20,15,2.3934963959741515,44,3,5,4.112455760952428,1.5430502299008413,COMPLETE
62,0.859216604984818,2026-01-04 04:21:20.285931,2026-01-04 04:21:22.079964,0 days 00:00:01.794033,14,18,47,1.9143528151884712,10,9,23,11,2.4339916187597903,44,3,6,4.725013928741815,1.9595775895038934,COMPLETE
101,0.8576108974618866,2026-01-04 04:22:27.421648,2026-01-04 04:22:29.197026,0 days 00:00:01.775378,15,15,36,1.8147814577302555,10,8,21,13,3.6149062700349477,48,4,6,4.256752955288843,2.117122029850637,COMPLETE
23,0.8573466480416269,2026-01-04 04:20:13.195320,2026-01-04 04:20:15.028705,0 days 00:00:01.833385,17,18,49,2.9092377004456904,10,7,25,14,3.8151071462291584,50,3,3,4.397083411200912,2.906678956945341,COMPLETE
38,0.8571400758000256,2026-01-04 04:20:33.179197,2026-01-04 04:20:34.877120,0 days 00:00:01.697923,15,18,44,2.5286757278065135,9,7,23,10,3.6883566880281116,48,2,6,3.8934334800580177,2.8858828186918086,COMPLETE
66,0.8560907786086701,2026-01-04 04:21:27.979896,2026-01-04 04:21:30.639347,0 days 00:00:02.659451,16,17,44,2.191998934566524,10,9,24,11,3.42388292661104,44,4,8,4.54999765733506,2.2003505436299746,COMPLETE
193,0.8555160075237864,2026-01-04 04:25:14.744649,2026-01-04 04:25:16.903362,0 days 00:00:02.158713,19,20,49,2.255053972736823,8,10,25,10,3.944045517127707,49,4,10,4.503324081311949,2.2101477688950752,COMPLETE
39,0.8552339022124148,2026-01-04 04:20:34.977816,2026-01-04 04:20:36.680836,0 days 00:00:01.703020,13,18,41,2.499958155660911,8,8,25,11,3.0624843066024776,49,4,5,4.740169464118302,2.7295054329933057,COMPLETE
8,0.853398773828201,2026-01-04 04:19:51.098575,2026-01-04 04:19:52.915769,0 days 00:00:01.817194,13,19,48,2.845752708225261,10,6,24,13,3.859395304685146,40,3,2,4.616240759128834,2.3401267617187624,COMPLETE
73,0.8529654592086364,2026-01-04 04:21:40.920962,2026-01-04 04:21:42.681418,0 days 00:00:01.760456,14,19,37,2.6957440672045565,10,9,20,13,3.4202825195436035,49,4,4,4.831845700508095,1.9578506233904664,COMPLETE
98,0.8526617421141315,2026-01-04 04:22:23.308692,2026-01-04 04:22:25.172556,0 days 00:00:01.863864,13,13,36,1.8030532193170057,10,6,25,12,3.3266289047290294,43,4,3,3.661316585871377,2.411512759761232,COMPLETE
186,0.8520937917176679,2026-01-04 04:25:00.116370,2026-01-04 04:25:01.918522,0 days 00:00:01.802152,12,16,36,1.9140734075803538,8,8,23,11,3.3194682940103597,47,2,6,4.137384649934271,2.770726211652402,COMPLETE
74,0.8520642420894138,2026-01-04 04:21:42.788044,2026-01-04 04:21:44.649518,0 days 00:00:01.861474,18,17,41,2.188106727860222,10,10,24,11,2.4989239677504256,47,2,10,4.858636858261508,2.773699376646459,COMPLETE
40,0.8517829570970078,2026-01-04 04:20:36.787415,2026-01-04 04:20:38.505947,0 days 00:00:01.718532,18,20,42,2.844247544295281,10,6,25,14,3.26856589080481,38,3,4,4.000731361266752,2.5791555217105735,COMPLETE
28,0.8504446920076342,2026-01-04 04:20:22.787738,2026-01-04 04:20:24.626625,0 days 00:00:01.838887,18,19,50,2.9077813457279444,9,9,22,14,2.6636965357438864,38,4,3,4.281535145217762,2.8092046680289062,COMPLETE
49,0.8499388663551708,2026-01-04 04:20:55.079162,2026-01-04 04:20:57.803613,0 days 00:00:02.724451,13,17,45,2.727926374950995,10,9,23,13,3.8410636821244752,45,4,7,4.574078509363877,2.258255053224375,COMPLETE
1,0.8494937222813294,2026-01-04 04:19:40.454477,2026-01-04 04:19:43.703730,0 days 00:00:03.249253,14,16,42,2.4297077179586855,7,6,18,10,2.3636499344142012,42,3,9,3.3668090197068676,1.747636037327168,COMPLETE
18,0.847945369864727,2026-01-04 04:20:03.310543,2026-01-04 04:20:05.175244,0 days 00:00:01.864701,18,16,50,2.4681615149500202,10,10,22,10,3.702273343033714,38,4,6,3.633844010312555,1.5050869440349666,COMPLETE
154,0.8475817571718662,2026-01-04 04:24:03.612996,2026-01-04 04:24:05.469597,0 days 00:00:01.856601,13,20,48,1.9298620586465849,8,10,21,12,3.3663403616392884,46,2,3,4.672054382415711,2.822946066357773,COMPLETE
148,0.8472596676780024,2026-01-04 04:23:53.011218,2026-01-04 04:23:54.879181,0 days 00:00:01.867963,12,14,44,1.9924920808793007,9,7,25,11,3.4328964363205934,47,4,5,4.087590006494551,2.459915918360588,COMPLETE
141,0.846634687662945,2026-01-04 04:23:42.702113,2026-01-04 04:23:44.592181,0 days 00:00:01.890068,12,19,38,1.8883528558313027,8,8,25,12,3.304536075656839,47,4,5,4.78433993641864,2.1779641107708825,COMPLETE
104,0.8464289594524049,2026-01-04 04:22:31.503624,2026-01-04 04:22:33.320356,0 days 00:00:01.816732,12,16,39,1.8780217704093924,9,7,22,12,3.4908723269968305,48,2,7,4.861849099445854,2.2242101991365497,COMPLETE
47,0.846085092378974,2026-01-04 04:20:50.327284,2026-01-04 04:20:52.661115,0 days 00:00:02.333831,13,14,43,2.060612054818183,10,6,21,11,3.2754917248015234,50,4,3,3.9048983216262396,2.5223356045561247,COMPLETE
178,0.8459217997734995,2026-01-04 04:24:47.575756,2026-01-04 04:24:49.541033,0 days 00:00:01.965277,18,20,48,2.1239428144490495,9,10,23,13,3.6899012912790328,47,4,10,4.830142345701748,1.9494059050075998,COMPLETE
147,0.845029774488226,2026-01-04 04:23:50.963569,2026-01-04 04:23:52.902482,0 days 00:00:01.938913,13,15,42,2.3523053821118047,9,9,21,12,3.8698159998847674,43,2,2,4.963284412809164,2.0919776452130527,COMPLETE
51,0.8448374121081119,2026-01-04 04:20:58.149542,2026-01-04 04:21:00.001816,0 days 00:00:01.852274,12,13,39,2.127350614964625,10,9,25,12,2.896841796645912,44,4,6,3.903664051326199,2.6761801576377886,COMPLETE
13,0.8447936819305906,2026-01-04 04:19:57.653723,2026-01-04 04:20:00.043550,0 days 00:00:02.389827,16,15,48,2.591980855241015,10,7,16,11,3.8493872365571256,49,2,7,4.754678706761962,1.66429492988728,COMPLETE
162,0.8447314459313527,2026-01-04 04:24:18.205804,2026-01-04 04:24:19.997703,0 days 00:00:01.791899,20,18,46,1.8539576644808387,7,9,22,13,2.131699204690087,44,4,7,3.9972980429103955,2.34694243737951,COMPLETE
41,0.84446552732095,2026-01-04 04:20:38.599258,2026-01-04 04:20:40.320661,0 days 00:00:01.721403,13,15,44,2.698366256172699,10,5,25,10,3.2439789198068163,41,3,4,4.831567606738285,2.8269583753551624,COMPLETE
81,0.8422911525618874,2026-01-04 04:21:55.115201,2026-01-04 04:21:57.282668,0 days 00:00:02.167467,16,17,42,1.9709846481956146,10,10,23,10,2.996393822631755,50,4,5,4.915628234898431,2.412785329629114,COMPLETE
52,0.8408108054198482,2026-01-04 04:21:00.106130,2026-01-04 04:21:02.261443,0 days 00:00:02.155313,13,12,44,2.461543272139785,9,9,25,10,3.338068374702439,44,3,4,4.455110164545751,2.8868275435414685,COMPLETE
59,0.8397392463239227,2026-01-04 04:21:14.668158,2026-01-04 04:21:16.391635,0 days 00:00:01.723477,12,20,39,2.8217088664129766,9,8,25,11,3.8791922249507254,47,2,4,4.246272414734634,2.458496432198467,COMPLETE
139,0.8395989939013917,2026-01-04 04:23:38.746191,2026-01-04 04:23:40.652357,0 days 00:00:01.906166,15,19,48,2.0912709323732015,8,7,20,15,2.4098991965695498,44,4,5,4.472481822819003,2.1351737924192355,COMPLETE
26,0.8392939246306844,2026-01-04 04:20:18.997246,2026-01-04 04:20:20.848099,0 days 00:00:01.850853,19,19,50,2.697991064444487,8,6,20,15,3.8706520053664337,44,4,2,4.766770402503207,2.9313379970150666,COMPLETE
31,0.8387324477113665,2026-01-04 04:20:26.818748,2026-01-04 04:20:28.517902,0 days 00:00:01.699154,13,15,47,2.5790647627330787,9,5,21,12,3.056888384331995,41,3,3,3.608343368037778,2.438887514989799,COMPLETE
187,0.8376994755361753,2026-01-04 04:25:02.029900,2026-01-04 04:25:04.064792,0 days 00:00:02.034892,12,18,38,1.8537572540842997,9,6,25,11,2.9207081484710478,50,4,5,3.3997316465025436,2.403070849649161,COMPLETE
153,0.8356878868675798,2026-01-04 04:24:01.582655,2026-01-04 04:24:03.475063,0 days 00:00:01.892408,12,19,36,1.9774587891729063,8,6,22,12,3.8212262192077446,44,2,3,4.43469730015451,2.8072461909252775,COMPLETE
25,0.8349262891970738,2026-01-04 04:20:17.055140,2026-01-04 04:20:18.869044,0 days 00:00:01.813904,15,16,49,2.523851908745062,7,6,24,11,2.9758302641110412,37,4,3,3.717920532309945,2.6676352804754164,COMPLETE
176,0.8317320731765423,2026-01-04 04:24:43.391467,2026-01-04 04:24:45.464501,0 days 00:00:02.073034,19,18,47,1.9556119333591202,8,9,25,12,3.5179821548156687,46,2,10,4.906686761999803,2.041313247855359,COMPLETE
102,0.8295826151677064,2026-01-04 04:22:29.295580,2026-01-04 04:22:31.159068,0 days 00:00:01.863488,13,14,45,2.1606137383051043,9,5,24,12,3.400603048926784,50,2,10,4.377677275932614,2.674198414000843,COMPLETE
173,0.8285176439218533,2026-01-04 04:24:39.028474,2026-01-04 04:24:41.047750,0 days 00:00:02.019276,18,19,45,2.439760881707887,10,10,24,12,3.8001990302721094,46,2,9,4.6997745869015395,1.803566226863377,COMPLETE
116,0.8278183717730629,2026-01-04 04:22:55.379450,2026-01-04 04:22:57.438530,0 days 00:00:02.059080,17,20,41,2.0938825764956666,9,7,22,13,3.252007937482353,48,2,8,4.873769769735066,2.91425459010144,COMPLETE
179,0.8267694897799158,2026-01-04 04:24:49.650081,2026-01-04 04:24:51.463273,0 days 00:00:01.813192,19,18,39,1.873804466219354,10,9,25,14,3.529846262336192,48,4,5,4.978323673360778,1.9391419809410781,COMPLETE
77,0.8262006178504795,2026-01-04 04:21:48.837685,2026-01-04 04:21:50.704251,0 days 00:00:01.866566,15,16,39,2.6028332051162018,9,9,22,13,3.4222450871531405,50,2,2,4.772097324000179,1.8590701710592874,COMPLETE
48,0.8261054262056478,2026-01-04 04:20:52.908728,2026-01-04 04:20:54.968282,0 days 00:00:02.059554,12,16,41,2.106243228342221,10,8,25,11,3.958660780002519,44,2,3,3.630658685847375,1.9712666892663386,COMPLETE
158,0.8252214800222615,2026-01-04 04:24:10.069538,2026-01-04 04:24:12.322218,0 days 00:00:02.252680,19,18,49,2.249605085335068,10,9,22,13,2.077118448058332,46,2,6,3.583118058589983,1.632099255240338,COMPLETE
109,0.8240259963460619,2026-01-04 04:22:41.228666,2026-01-04 04:22:43.104026,0 days 00:00:01.875360,15,19,42,2.1796088387665886,10,8,24,14,3.4850366376675854,49,4,9,4.892033892841866,1.8333970923145833,COMPLETE
159,0.8231582371057187,2026-01-04 04:24:12.436696,2026-01-04 04:24:14.285698,0 days 00:00:01.849002,20,20,49,2.038120089836332,9,7,23,14,2.9547879288633436,48,2,4,4.132113973023342,1.8239943266438479,COMPLETE
