number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
279,2.823452427212213,2026-01-06 21:00:22.883582,2026-01-06 21:00:22.991834,0 days 00:00:00.108252,12,18,116,3.1103765272013155,18,6,19,3,2.483402681693406,33,3,9,5.3284887900429725,2.0296056185513955,COMPLETE
285,2.823452427212213,2026-01-06 21:00:24.247282,2026-01-06 21:00:24.358308,0 days 00:00:00.111026,14,18,116,2.8447773123980906,16,7,19,3,2.413450671111566,31,2,9,5.9691705394139385,2.451064391725912,COMPLETE
275,2.823452427212213,2026-01-06 21:00:21.958951,2026-01-06 21:00:22.066736,0 days 00:00:00.107785,27,17,117,3.4153121411938065,12,9,18,4,2.6955727489985963,32,4,8,4.826509434918505,1.9120661430802848,COMPLETE
211,2.823452427212213,2026-01-06 21:00:06.997208,2026-01-06 21:00:07.117226,0 days 00:00:00.120018,28,19,117,3.1742042532964514,11,10,20,3,3.1339453045404353,31,1,7,5.071012970813157,1.8120947570654515,COMPLETE
246,2.823452427212213,2026-01-06 21:00:15.009677,2026-01-06 21:00:15.129625,0 days 00:00:00.119948,24,18,118,3.4477378800831686,17,9,20,3,3.0832105772766614,30,2,10,5.5037923694581385,1.7869846464033896,COMPLETE
175,2.823452427212213,2026-01-06 20:59:58.399643,2026-01-06 20:59:58.513226,0 days 00:00:00.113583,27,19,116,3.609101914632876,9,10,21,3,3.142100971649787,30,1,7,4.756409127467016,1.8183381638099745,COMPLETE
296,2.823452427212213,2026-01-06 21:00:26.881017,2026-01-06 21:00:27.039860,0 days 00:00:00.158843,27,18,118,2.7223207008817365,8,10,20,3,3.1758104528256093,30,1,6,5.019990283673592,1.6974738801431934,COMPLETE
226,2.823452427212213,2026-01-06 21:00:10.449553,2026-01-06 21:00:10.562814,0 days 00:00:00.113261,29,16,117,3.396835459852264,11,10,18,4,2.9722425786841864,30,4,10,4.889969894709201,1.8361822603927518,COMPLETE
313,2.823452427212213,2026-01-06 21:00:30.723371,2026-01-06 21:00:30.846451,0 days 00:00:00.123080,25,17,116,2.745201748418889,6,9,18,4,2.9311736731680536,32,1,5,4.587472349901671,2.0338316822859976,COMPLETE
429,2.823452427212213,2026-01-06 21:00:59.272480,2026-01-06 21:00:59.416392,0 days 00:00:00.143912,18,20,115,3.707073036314099,13,9,21,3,2.8096910834125235,30,2,9,4.342601492986696,2.139797975895502,COMPLETE
334,2.823452427212213,2026-01-06 21:00:35.860579,2026-01-06 21:00:36.001025,0 days 00:00:00.140446,22,19,117,3.42696087939889,8,10,21,3,2.681179460596992,30,1,6,5.14143245539486,1.7342683330607362,COMPLETE
438,2.822556231007249,2026-01-06 21:01:01.513427,2026-01-06 21:01:01.624109,0 days 00:00:00.110682,22,19,120,3.1233655801156974,14,5,20,4,2.406599980985,35,3,10,5.813161767534273,2.015812508364973,COMPLETE
172,2.822556231007249,2026-01-06 20:59:57.724561,2026-01-06 20:59:57.831751,0 days 00:00:00.107190,25,18,120,3.4018682244789313,12,10,21,4,2.5634263287050487,35,2,8,5.3506859827817035,1.5227572612460936,COMPLETE
213,2.822556231007249,2026-01-06 21:00:07.450784,2026-01-06 21:00:07.557622,0 days 00:00:00.106838,17,17,120,3.9443317000795837,20,10,20,4,3.7727048541177672,37,1,6,5.652490281673776,1.895612264342343,COMPLETE
304,2.796038725546304,2026-01-06 21:00:28.713437,2026-01-06 21:00:28.820363,0 days 00:00:00.106926,17,18,116,3.0866550601508225,10,8,21,4,2.862848962375643,31,1,9,4.872266677817717,1.5553820139942713,COMPLETE
467,2.796038725546304,2026-01-06 21:01:08.585349,2026-01-06 21:01:08.700163,0 days 00:00:00.114814,13,18,117,3.623770622760692,11,10,20,5,3.9745337890966836,32,2,10,5.93099396092285,1.5917460631666276,COMPLETE
27,2.796038725546304,2026-01-06 20:59:23.133889,2026-01-06 20:59:23.263614,0 days 00:00:00.129725,24,18,115,2.9164060106322203,19,10,21,3,3.3434569415852566,33,3,7,4.809374442890601,1.672720812650602,COMPLETE
458,2.796038725546304,2026-01-06 21:01:06.302108,2026-01-06 21:01:06.411833,0 days 00:00:00.109725,15,20,117,3.9875752579057604,17,9,23,3,3.357341093508632,32,2,5,4.66652682390429,2.2191675764800074,COMPLETE
497,2.796038725546304,2026-01-06 21:01:15.747860,2026-01-06 21:01:15.858098,0 days 00:00:00.110238,15,19,117,3.444156850771391,18,10,21,4,3.635608114785453,31,1,10,5.391600803705573,1.7976368465150059,COMPLETE
278,2.796038725546304,2026-01-06 21:00:22.661922,2026-01-06 21:00:22.775417,0 days 00:00:00.113495,29,20,117,3.2065386852464153,12,10,21,4,3.181543481148194,32,1,7,4.958073396383804,1.566330755374513,COMPLETE
314,2.796038725546304,2026-01-06 21:00:30.982123,2026-01-06 21:00:31.090298,0 days 00:00:00.108175,15,20,117,3.423950865148624,16,10,22,3,2.0861345744464597,34,3,8,5.153224140557541,1.6481724636628232,COMPLETE
265,2.796038725546304,2026-01-06 21:00:19.431511,2026-01-06 21:00:19.542149,0 days 00:00:00.110638,14,17,114,2.180096105397594,9,5,20,4,3.727888717634216,32,3,9,5.840606676331525,2.1632734072225484,COMPLETE
498,2.796038725546304,2026-01-06 21:01:15.966803,2026-01-06 21:01:16.078126,0 days 00:00:00.111323,18,19,118,2.564414327146116,16,10,21,3,2.9471856222326074,32,5,5,5.727445619704702,1.9341821918402387,COMPLETE
173,2.796038725546304,2026-01-06 20:59:57.937170,2026-01-06 20:59:58.048475,0 days 00:00:00.111305,27,20,116,3.361998813879059,12,10,21,3,3.5559757880343303,35,2,10,5.467566281243939,1.9162969262721514,COMPLETE
380,2.796038725546304,2026-01-06 21:00:47.591376,2026-01-06 21:00:47.746487,0 days 00:00:00.155111,24,18,118,2.6898084754820664,16,5,21,5,2.3817582515644675,30,3,9,5.620130977367749,2.084691558257893,COMPLETE
433,2.796038725546304,2026-01-06 21:01:00.257180,2026-01-06 21:01:00.370728,0 days 00:00:00.113548,17,20,119,3.9920052769544654,19,8,21,3,3.7118751621481003,32,1,9,5.716589577405665,1.6463813710942918,COMPLETE
428,2.796038725546304,2026-01-06 21:00:59.002525,2026-01-06 21:00:59.121042,0 days 00:00:00.118517,23,20,107,3.4326067369359476,15,9,25,3,3.6294062499329582,32,1,6,4.160333880793647,1.9733535435181053,COMPLETE
43,2.796038725546304,2026-01-06 20:59:27.259357,2026-01-06 20:59:27.374124,0 days 00:00:00.114767,16,20,105,3.8599814187806416,16,9,25,3,3.3776923547035533,32,1,8,5.39479079765686,1.5311992564161796,COMPLETE
260,2.796038725546304,2026-01-06 21:00:18.292327,2026-01-06 21:00:18.401327,0 days 00:00:00.109000,20,20,118,3.660150116351303,19,8,21,4,3.2126720826625697,30,2,10,4.8705946341833455,1.9885426623718727,COMPLETE
284,2.796038725546304,2026-01-06 21:00:24.009957,2026-01-06 21:00:24.129314,0 days 00:00:00.119357,26,18,117,3.5331931604911255,9,10,20,3,2.1058149798613135,34,1,10,5.05884343223823,1.6376476977330394,COMPLETE
442,2.796038725546304,2026-01-06 21:01:02.551273,2026-01-06 21:01:02.666465,0 days 00:00:00.115192,14,20,118,3.4273692541149927,14,9,23,3,2.548700782738459,31,1,8,5.08329170106514,1.8109470780341745,COMPLETE
435,2.796038725546304,2026-01-06 21:01:00.735544,2026-01-06 21:01:00.860700,0 days 00:00:00.125156,19,18,117,3.207260533276795,13,5,21,4,2.4287974393780867,30,4,8,5.854870663591012,1.589120317513298,COMPLETE
269,2.796038725546304,2026-01-06 21:00:20.331025,2026-01-06 21:00:20.458147,0 days 00:00:00.127122,27,20,114,3.4838430309779835,9,8,24,4,2.1317284162018013,30,1,4,5.50766990058946,1.7865583313607614,COMPLETE
271,2.796038725546304,2026-01-06 21:00:20.827557,2026-01-06 21:00:20.953890,0 days 00:00:00.126333,18,20,119,3.654769924302046,12,9,22,3,2.083935920325728,33,3,7,4.825600504008694,2.392307120651316,COMPLETE
469,2.796038725546304,2026-01-06 21:01:09.053599,2026-01-06 21:01:09.189333,0 days 00:00:00.135734,21,19,116,3.8213080980985477,13,9,22,4,2.0803799827636396,33,2,10,4.8886315272002845,1.5461184398604155,COMPLETE
127,2.796038725546304,2026-01-06 20:59:47.020265,2026-01-06 20:59:47.143481,0 days 00:00:00.123216,22,17,119,3.2445814279304157,15,8,23,5,3.5995082554424656,31,1,6,4.62816618119476,1.5655126910427324,COMPLETE
396,2.796038725546304,2026-01-06 21:00:51.342117,2026-01-06 21:00:51.453307,0 days 00:00:00.111190,18,20,116,3.2867924430100404,15,5,23,3,2.822553414443471,32,4,8,5.657817957139597,2.2824130842726413,COMPLETE
388,2.796038725546304,2026-01-06 21:00:49.501818,2026-01-06 21:00:49.620899,0 days 00:00:00.119081,25,19,119,3.41544854844535,12,9,21,4,2.898649101375817,34,1,8,5.8300228483349485,1.592876497451249,COMPLETE
395,2.796038725546304,2026-01-06 21:00:51.104773,2026-01-06 21:00:51.230969,0 days 00:00:00.126196,28,20,116,3.166995714063645,9,8,21,3,2.059915794437113,33,1,7,4.5089700521322635,1.7195056184508208,COMPLETE
195,2.796038725546304,2026-01-06 21:00:03.186676,2026-01-06 21:00:03.294512,0 days 00:00:00.107836,13,20,115,3.8957812972905095,13,9,25,3,3.3816670612323287,31,1,8,5.6465313286154135,1.6256482418422746,COMPLETE
104,2.796038725546304,2026-01-06 20:59:41.658164,2026-01-06 20:59:41.785199,0 days 00:00:00.127035,18,20,104,3.6933631450055486,19,9,25,3,3.7642649129293555,33,1,8,4.588591275811946,2.131417894932451,COMPLETE
241,2.796038725546304,2026-01-06 21:00:13.874250,2026-01-06 21:00:13.981526,0 days 00:00:00.107276,20,17,117,3.075114139709215,19,10,19,4,3.1906767595261556,34,4,7,4.917600393190971,2.2963483865204006,COMPLETE
99,2.796038725546304,2026-01-06 20:59:40.410512,2026-01-06 20:59:40.517291,0 days 00:00:00.106779,21,19,116,3.3867988672482428,13,9,25,5,3.6780590325744593,31,1,7,4.450873175604734,1.6737765083695846,COMPLETE
106,2.796038725546304,2026-01-06 20:59:42.167659,2026-01-06 20:59:42.283296,0 days 00:00:00.115637,22,20,119,3.7010609954008773,15,8,23,4,4.1930113084778515,31,1,5,5.744075375334077,1.9680697584750135,COMPLETE
228,2.796038725546304,2026-01-06 21:00:10.886247,2026-01-06 21:00:11.002480,0 days 00:00:00.116233,16,20,119,3.8150658374778117,18,10,24,4,3.245988601432748,30,2,4,5.097932327905571,2.3942052504409266,COMPLETE
183,2.796038725546304,2026-01-06 21:00:00.272202,2026-01-06 21:00:00.379549,0 days 00:00:00.107347,20,19,115,3.4919484687286517,6,9,25,3,2.087965377419032,30,1,9,5.124379395597088,1.991795670178878,COMPLETE
163,2.796038725546304,2026-01-06 20:59:55.626002,2026-01-06 20:59:55.769950,0 days 00:00:00.143948,22,20,117,2.327113952645563,12,8,25,5,3.9241342187437196,30,4,6,4.79110010624885,1.7180768664513844,COMPLETE
150,2.796038725546304,2026-01-06 20:59:52.428142,2026-01-06 20:59:52.561719,0 days 00:00:00.133577,19,20,116,3.853861731400559,14,7,25,3,3.4106899991084667,32,2,5,4.224179114772397,1.9153480322208034,COMPLETE
384,2.796038725546304,2026-01-06 21:00:48.561392,2026-01-06 21:00:48.672305,0 days 00:00:00.110913,18,20,117,3.1404727447166465,16,9,25,3,2.5370590632141994,33,1,3,5.17229582961755,1.6719780120508945,COMPLETE
149,2.796038725546304,2026-01-06 20:59:52.161741,2026-01-06 20:59:52.280942,0 days 00:00:00.119201,20,20,117,2.0643716474745735,17,10,22,3,2.802317075718739,31,2,4,5.867862411678535,1.7614348637971826,COMPLETE
365,2.796038725546304,2026-01-06 21:00:43.860099,2026-01-06 21:00:43.973184,0 days 00:00:00.113085,26,16,116,3.496725522265262,13,5,21,6,2.7133699996730956,30,2,9,5.74867911565276,1.9205084443373455,COMPLETE
204,2.796038725546304,2026-01-06 21:00:05.377926,2026-01-06 21:00:05.492841,0 days 00:00:00.114915,21,20,117,3.826901876217601,14,9,23,3,3.2132874794899915,31,2,5,4.904370745155014,1.8419018705683576,COMPLETE
197,2.796038725546304,2026-01-06 21:00:03.657468,2026-01-06 21:00:03.775851,0 days 00:00:00.118383,18,20,116,2.008340496083516,16,9,24,3,2.6486188013821863,30,4,7,5.408049358601549,1.5342626033183155,COMPLETE
86,2.796038725546304,2026-01-06 20:59:37.356121,2026-01-06 20:59:37.463401,0 days 00:00:00.107280,16,18,119,3.82271521516635,13,8,23,5,2.118391714698562,31,1,9,5.185837143932676,1.777513612248404,COMPLETE
408,2.796038725546304,2026-01-06 21:00:54.316317,2026-01-06 21:00:54.426720,0 days 00:00:00.110403,17,19,115,3.6825894096018197,13,10,25,3,2.5483856011744135,32,2,7,4.505359487366887,1.951683466138522,COMPLETE
401,2.796038725546304,2026-01-06 21:00:52.609077,2026-01-06 21:00:52.726876,0 days 00:00:00.117799,20,17,116,2.720087550242005,13,5,19,3,2.4085979897708962,36,4,10,5.126782642813269,2.5276799722377468,COMPLETE
110,2.796038725546304,2026-01-06 20:59:43.058656,2026-01-06 20:59:43.195714,0 days 00:00:00.137058,16,19,116,3.7671038954149694,17,10,24,4,2.013511795660018,30,1,10,4.275440662101595,2.177711308260097,COMPLETE
90,2.796038725546304,2026-01-06 20:59:38.261970,2026-01-06 20:59:38.399329,0 days 00:00:00.137359,19,20,119,3.8014392525325618,16,8,25,3,3.937268436475138,32,1,6,4.870690022462075,1.7621015773054878,COMPLETE
92,2.796038725546304,2026-01-06 20:59:38.761849,2026-01-06 20:59:38.887429,0 days 00:00:00.125580,19,20,116,2.4283321165672156,15,10,23,3,3.4376746910788096,32,4,8,5.89418060827837,1.8973858527733403,COMPLETE
91,2.796038725546304,2026-01-06 20:59:38.505916,2026-01-06 20:59:38.628195,0 days 00:00:00.122279,18,18,118,3.9781537058769683,12,8,23,3,2.603622472737361,30,1,9,5.317111349470216,1.897664908518121,COMPLETE
255,2.796038725546304,2026-01-06 21:00:17.160846,2026-01-06 21:00:17.274942,0 days 00:00:00.114096,25,18,119,3.8535539959893628,9,9,21,3,3.453435468525856,31,1,6,4.7484770767274265,1.8741300495410895,COMPLETE
256,2.796038725546304,2026-01-06 21:00:17.383155,2026-01-06 21:00:17.497254,0 days 00:00:00.114099,22,20,118,3.6590386482967796,16,7,22,4,2.1592625105791274,32,1,7,5.34975219281836,1.5154562986973281,COMPLETE
417,2.796038725546304,2026-01-06 21:00:56.358143,2026-01-06 21:00:56.468236,0 days 00:00:00.110093,14,19,117,3.151559230808885,12,9,22,3,2.0797782191741514,32,3,6,4.26238992490206,1.5333453955249565,COMPLETE
422,2.796038725546304,2026-01-06 21:00:57.532450,2026-01-06 21:00:57.643088,0 days 00:00:00.110638,19,20,119,3.125815792185744,13,8,25,3,2.758921690063317,30,2,10,4.262229028600129,1.5945121050565765,COMPLETE
74,2.796038725546304,2026-01-06 20:59:34.502095,2026-01-06 20:59:34.626583,0 days 00:00:00.124488,18,19,118,2.887917324326343,15,9,23,3,2.9321160360455494,32,3,9,5.951717098402646,1.6195583861161476,COMPLETE
323,2.796038725546304,2026-01-06 21:00:33.336960,2026-01-06 21:00:33.449625,0 days 00:00:00.112665,12,19,115,3.7108400832778434,20,10,20,3,3.367000968903887,34,1,9,5.8499303918581536,2.150921256344054,COMPLETE
118,2.796038725546304,2026-01-06 20:59:44.967796,2026-01-06 20:59:45.083499,0 days 00:00:00.115703,17,18,117,3.7561241327060575,11,10,21,4,2.1363223569253313,31,2,8,5.880974129318965,1.8728060548726508,COMPLETE
141,2.796038725546304,2026-01-06 20:59:50.194244,2026-01-06 20:59:50.303647,0 days 00:00:00.109403,24,19,109,3.096320885591814,10,9,25,3,3.741586616408208,33,2,6,4.148144501045388,1.7254983281060774,COMPLETE
186,2.796038725546304,2026-01-06 21:00:00.987529,2026-01-06 21:00:01.103071,0 days 00:00:00.115542,27,19,119,3.8122556223438355,8,10,22,3,3.0446202004692138,30,3,6,3.846753949883137,2.4366679777736553,COMPLETE
399,2.796038725546304,2026-01-06 21:00:52.103340,2026-01-06 21:00:52.246599,0 days 00:00:00.143259,23,19,118,3.663167893578398,12,9,24,4,2.4895411414936564,32,1,10,3.832091900688661,1.7777782959204607,COMPLETE
164,2.796038725546304,2026-01-06 20:59:55.880000,2026-01-06 20:59:55.989904,0 days 00:00:00.109904,18,19,119,3.6596935817047487,11,10,21,4,2.6100802855948055,31,3,9,4.394154996788449,1.744395609309611,COMPLETE
138,2.796038725546304,2026-01-06 20:59:49.507754,2026-01-06 20:59:49.622996,0 days 00:00:00.115242,13,19,115,3.6110452297386635,17,8,25,3,3.7427701930509683,30,1,4,4.8353910531145115,2.103885343675811,COMPLETE
133,2.796038725546304,2026-01-06 20:59:48.374292,2026-01-06 20:59:48.484408,0 days 00:00:00.110116,16,19,118,3.6544463153070925,15,10,24,4,3.4777680319200455,31,2,7,4.128481004234092,1.9277141486344886,COMPLETE
157,2.796038725546304,2026-01-06 20:59:54.136302,2026-01-06 20:59:54.242121,0 days 00:00:00.105819,25,20,115,3.1367634694359623,11,9,24,4,2.1772704476346645,31,1,10,5.246244331099944,1.6380555818357234,COMPLETE
308,2.796038725546304,2026-01-06 21:00:29.598397,2026-01-06 21:00:29.707780,0 days 00:00:00.109383,28,17,119,3.1574695738609266,12,8,21,5,2.1952558222152767,32,5,9,4.769235591470584,2.0941895463707496,COMPLETE
487,2.796038725546304,2026-01-06 21:01:13.385478,2026-01-06 21:01:13.501710,0 days 00:00:00.116232,19,20,114,3.2710499422433066,9,10,22,3,2.5819970825875806,30,2,9,5.668424980058638,1.8821203198774568,COMPLETE
140,2.796038725546304,2026-01-06 20:59:49.951791,2026-01-06 20:59:50.070220,0 days 00:00:00.118429,20,20,118,3.3279179714667815,17,10,21,3,3.67208848226933,31,2,5,5.233156059750951,1.5509520927457827,COMPLETE
188,2.796038725546304,2026-01-06 21:00:01.478728,2026-01-06 21:00:01.588262,0 days 00:00:00.109534,28,20,116,3.066966280992034,9,10,23,4,2.2933252335579524,33,1,6,4.270174542066955,2.203594402147082,COMPLETE
367,2.796038725546304,2026-01-06 21:00:44.310498,2026-01-06 21:00:44.420994,0 days 00:00:00.110496,24,20,118,3.458185082115096,18,10,24,5,3.724567593377565,32,1,9,4.125489335850928,1.7305962382083344,COMPLETE
205,2.796038725546304,2026-01-06 21:00:05.605358,2026-01-06 21:00:05.770962,0 days 00:00:00.165604,21,20,114,2.253959830531249,12,10,24,4,3.2163454272163725,32,3,7,5.282305100760443,1.7842326381439917,COMPLETE
355,2.794423642312857,2026-01-06 21:00:41.289412,2026-01-06 21:00:41.418614,0 days 00:00:00.129202,28,20,97,3.3242146291078263,9,8,24,4,2.3413094012262645,35,1,8,5.593382297937008,2.5071029585377396,COMPLETE
463,2.792676060456837,2026-01-06 21:01:07.534103,2026-01-06 21:01:07.657922,0 days 00:00:00.123819,18,9,108,3.5478185993182296,14,6,21,3,4.058757765884179,33,4,4,5.729404900156817,2.6573862943047226,COMPLETE
161,2.792093022991925,2026-01-06 20:59:55.174496,2026-01-06 20:59:55.283482,0 days 00:00:00.108986,23,19,114,3.163847747395628,9,9,20,4,2.8588320905489444,34,1,10,4.46548503381868,1.979299638413944,COMPLETE
156,2.792093022991925,2026-01-06 20:59:53.890988,2026-01-06 20:59:53.999401,0 days 00:00:00.108413,14,18,114,3.908853028848904,20,9,22,5,3.200608799726521,33,2,8,5.799220023647574,1.624318555470014,COMPLETE
77,2.792093022991925,2026-01-06 20:59:35.291426,2026-01-06 20:59:35.395194,0 days 00:00:00.103768,16,20,99,3.9684822462286484,15,9,25,3,3.2666039713724753,34,2,10,5.90761693674264,2.060843751982536,COMPLETE
242,2.792093022991925,2026-01-06 21:00:14.091791,2026-01-06 21:00:14.217967,0 days 00:00:00.126176,16,19,110,2.8986775344010973,14,10,24,4,3.0635349452499003,33,3,8,5.804063797849508,1.5662561545389644,COMPLETE
