number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
76,1.5962620117506034,2026-01-06 14:24:06.366907,2026-01-06 14:24:06.528742,0 days 00:00:00.161835,19,19,99,3.3181302135057056,15,7,20,10,3.571429995522316,46,1,6,5.143419550046109,1.6991276160661275,COMPLETE
329,1.5876133658001286,2026-01-06 14:25:13.927002,2026-01-06 14:25:14.054401,0 days 00:00:00.127399,12,16,99,3.7794612209525424,10,6,24,8,4.356920317235539,48,5,3,3.3627773031851538,2.4238459184285204,COMPLETE
339,1.5876133658001286,2026-01-06 14:25:16.724947,2026-01-06 14:25:16.856781,0 days 00:00:00.131834,13,16,100,3.47917859574906,8,5,25,9,4.385262267212432,45,4,2,4.184063116069005,2.566504137919034,COMPLETE
342,1.5876133658001286,2026-01-06 14:25:17.480574,2026-01-06 14:25:17.607762,0 days 00:00:00.127188,14,17,97,3.306147832543166,9,6,22,10,4.162164860620473,44,3,2,3.781354493704026,2.2429547930565197,COMPLETE
296,1.5876133658001286,2026-01-06 14:25:04.835897,2026-01-06 14:25:04.963005,0 days 00:00:00.127108,13,15,95,3.7289385914605173,10,5,20,10,3.307729463352822,48,4,2,3.54313085667839,3.0454065598543703,COMPLETE
280,1.5876133658001286,2026-01-06 14:25:00.644514,2026-01-06 14:25:00.817077,0 days 00:00:00.172563,17,15,97,3.553235120322694,11,5,20,10,2.1994612790200154,47,3,5,3.5505610954703726,2.371270626258321,COMPLETE
213,1.5876133658001286,2026-01-06 14:24:43.252693,2026-01-06 14:24:43.403066,0 days 00:00:00.150373,13,18,95,2.9181250999444175,6,8,25,7,3.5360186197727903,48,2,2,3.9149493500213035,2.1846183896437084,COMPLETE
165,1.5856349394881823,2026-01-06 14:24:30.463248,2026-01-06 14:24:30.603923,0 days 00:00:00.140675,13,18,100,2.2078383743002554,10,10,22,9,2.261423034345782,39,1,2,4.383679391871535,1.8376374632498187,COMPLETE
154,1.5856349394881823,2026-01-06 14:24:27.513673,2026-01-06 14:24:27.684632,0 days 00:00:00.170959,22,18,99,2.30562573240745,9,10,22,9,2.4400359390905217,39,2,2,3.5461319842291146,1.6368341760528422,COMPLETE
396,1.5856349394881823,2026-01-06 14:25:33.634732,2026-01-06 14:25:33.832129,0 days 00:00:00.197397,20,20,100,2.193755024962778,10,10,24,8,4.213879181154967,39,1,4,3.1174562158085557,2.512895148752502,COMPLETE
36,1.5636784322767359,2026-01-06 14:23:55.794979,2026-01-06 14:23:55.914014,0 days 00:00:00.119035,14,17,99,2.934469015579421,9,8,24,7,2.5336721111345097,43,2,2,4.734263033417314,3.05978403901223,COMPLETE
63,1.5340794267200921,2026-01-06 14:24:02.936426,2026-01-06 14:24:03.069282,0 days 00:00:00.132856,18,14,100,2.4443110188760304,8,8,19,8,3.777473251796386,44,1,2,3.2928278952886045,2.3025696975641474,COMPLETE
173,1.5323118963622384,2026-01-06 14:24:32.494797,2026-01-06 14:24:32.617114,0 days 00:00:00.122317,16,17,96,2.336745797944018,11,10,24,8,3.3859876418222576,37,1,4,4.528578252585308,1.778186973472693,COMPLETE
294,1.5169597867550009,2026-01-06 14:25:04.327040,2026-01-06 14:25:04.453073,0 days 00:00:00.126033,12,16,94,3.6957117813094866,10,5,19,10,2.592940101010573,46,3,3,3.595170109785824,2.7609011490024145,COMPLETE
70,1.5124204290813936,2026-01-06 14:24:04.775007,2026-01-06 14:24:04.897487,0 days 00:00:00.122480,18,18,99,2.8365068581635233,10,10,23,8,2.7837699679994614,40,1,2,3.9310761611191536,1.896815124971804,COMPLETE
247,1.5066542932544102,2026-01-06 14:24:52.171496,2026-01-06 14:24:52.296800,0 days 00:00:00.125304,15,18,94,3.4720097526835705,18,8,19,10,2.5212275370975306,49,1,6,3.8467730259496347,1.6851072599729309,COMPLETE
61,1.5048654071077325,2026-01-06 14:24:02.443243,2026-01-06 14:24:02.568407,0 days 00:00:00.125164,13,16,99,2.6277795078129653,6,10,23,5,2.9183441064345828,50,1,3,4.443025036366839,2.7366158958965006,COMPLETE
248,1.5011800633482646,2026-01-06 14:24:52.417388,2026-01-06 14:24:52.540691,0 days 00:00:00.123303,16,17,99,3.1378702950668345,15,6,24,5,2.841215512771464,44,1,5,5.253241614916576,1.8424040942065103,COMPLETE
194,1.500639821041389,2026-01-06 14:24:37.908647,2026-01-06 14:24:38.036344,0 days 00:00:00.127697,17,19,95,3.109033202769444,12,10,22,9,3.7773433920106485,46,1,2,3.155918827311755,1.7933609488399522,COMPLETE
260,1.4924881009356057,2026-01-06 14:24:55.473622,2026-01-06 14:24:55.597238,0 days 00:00:00.123616,14,19,100,3.538455881805683,13,6,25,4,3.0677725571271846,47,1,9,5.052874329815124,1.9218749922569331,COMPLETE
482,1.4847625759482608,2026-01-06 14:25:56.520710,2026-01-06 14:25:56.655906,0 days 00:00:00.135196,18,18,97,3.066559385697684,14,7,24,10,3.921308297033914,47,3,6,5.846950187321526,1.8417817030315142,COMPLETE
321,1.4802754026793423,2026-01-06 14:25:11.781485,2026-01-06 14:25:11.913653,0 days 00:00:00.132168,22,20,98,3.2683611718077596,13,8,23,7,3.285441514622043,50,1,6,4.580320129452113,1.5470589842339968,COMPLETE
416,1.4706872135628348,2026-01-06 14:25:39.085962,2026-01-06 14:25:39.225446,0 days 00:00:00.139484,22,18,97,2.633036239993947,8,8,23,8,3.9843904322594934,38,2,5,3.3579781472327266,3.24067934294221,COMPLETE
389,1.4706872135628348,2026-01-06 14:25:31.185230,2026-01-06 14:25:31.327702,0 days 00:00:00.142472,16,19,94,2.108808445028037,13,10,24,7,2.5137487623747887,39,1,2,3.203526958375179,1.9558482814778566,COMPLETE
271,1.4693913674734052,2026-01-06 14:24:58.301397,2026-01-06 14:24:58.428494,0 days 00:00:00.127097,13,17,95,3.624593422910151,15,5,24,10,3.301890269131058,48,2,6,4.3394241311993635,2.266289251823799,COMPLETE
62,1.4642229820002632,2026-01-06 14:24:02.685361,2026-01-06 14:24:02.807246,0 days 00:00:00.121885,14,16,99,2.609383769568737,8,9,25,7,3.249630636449802,45,1,2,4.063145606986344,2.2353937176901395,COMPLETE
236,1.4602520729607302,2026-01-06 14:24:49.242922,2026-01-06 14:24:49.370488,0 days 00:00:00.127566,14,19,101,3.2701751675093984,14,7,21,9,3.200665338065844,49,1,6,4.618458706033902,1.5325862383072946,COMPLETE
477,1.4504242919820243,2026-01-06 14:25:55.202952,2026-01-06 14:25:55.341281,0 days 00:00:00.138329,14,20,99,2.320744292680002,10,9,25,10,2.4959571027357175,40,1,2,4.875212134926006,1.9933781658077014,COMPLETE
381,1.4491678338360028,2026-01-06 14:25:28.836524,2026-01-06 14:25:28.978532,0 days 00:00:00.142008,16,19,98,3.0498207187127973,8,8,24,6,3.1906308152216143,50,2,3,3.2821283162257116,2.0823203221007276,COMPLETE
196,1.4419534174718034,2026-01-06 14:24:38.413893,2026-01-06 14:24:38.540771,0 days 00:00:00.126878,24,17,99,3.605104955951519,9,10,21,10,3.7263503987262276,40,1,3,3.661002548141925,1.6328174534094169,COMPLETE
237,1.4374046092302273,2026-01-06 14:24:49.505285,2026-01-06 14:24:49.635958,0 days 00:00:00.130673,12,20,86,3.420730541815436,16,7,23,10,3.392556242263414,48,2,6,4.113531590417137,1.8769241900574607,COMPLETE
317,1.4326835856316438,2026-01-06 14:25:10.548760,2026-01-06 14:25:10.692737,0 days 00:00:00.143977,17,20,95,3.488849674146712,15,10,25,10,4.282117713500612,42,2,2,3.219072248064403,1.6389779497809036,COMPLETE
242,1.4326835856316438,2026-01-06 14:24:50.899864,2026-01-06 14:24:51.027997,0 days 00:00:00.128133,14,20,94,2.9611722219947576,17,6,24,8,3.247028068183056,47,1,6,5.225015267365236,1.796037029843817,COMPLETE
243,1.4326835856316438,2026-01-06 14:24:51.167287,2026-01-06 14:24:51.301932,0 days 00:00:00.134645,18,19,82,3.2538341707386347,19,6,24,9,4.155700724333671,48,2,4,3.9101949228716637,1.904437033887918,COMPLETE
433,1.4313233955777245,2026-01-06 14:25:43.599409,2026-01-06 14:25:43.727073,0 days 00:00:00.127664,15,20,95,2.6888773868533935,6,7,24,6,2.5404458547722686,44,2,2,5.33955267292836,2.734473368433547,COMPLETE
400,1.430795401991452,2026-01-06 14:25:34.901405,2026-01-06 14:25:35.029681,0 days 00:00:00.128276,14,17,100,3.6248535109019464,20,5,22,8,2.5204820378632347,45,4,2,3.9178630052202323,2.799456133407506,COMPLETE
117,1.408100796401382,2026-01-06 14:24:16.908618,2026-01-06 14:24:17.038476,0 days 00:00:00.129858,16,16,97,2.7025368635220928,5,10,24,5,2.0598111704736115,49,1,2,4.804491418200766,3.277425039581982,COMPLETE
353,1.397869941698571,2026-01-06 14:25:20.361359,2026-01-06 14:25:20.490228,0 days 00:00:00.128869,14,17,79,3.2672622771087827,13,5,19,10,3.5351847804411616,46,4,2,3.671114865186988,3.4856101656898155,COMPLETE
327,1.3943856866010653,2026-01-06 14:25:13.310656,2026-01-06 14:25:13.436488,0 days 00:00:00.125832,25,20,84,3.3636098060683395,13,8,24,9,3.440283297477247,48,1,7,4.625613762188983,1.730206585497431,COMPLETE
222,1.3903755005802996,2026-01-06 14:24:45.567086,2026-01-06 14:24:45.695805,0 days 00:00:00.128719,18,18,95,3.1265857663390895,7,10,21,8,4.272481171805473,49,1,4,3.228207626264276,2.0625623220476776,COMPLETE
180,1.3890637194277125,2026-01-06 14:24:34.351038,2026-01-06 14:24:34.477836,0 days 00:00:00.126798,21,18,99,2.9446272085254206,7,10,22,9,3.3978162699895735,42,1,2,3.5985532879826545,1.8724059107778468,COMPLETE
439,1.387750148709357,2026-01-06 14:25:45.122132,2026-01-06 14:25:45.310158,0 days 00:00:00.188026,20,19,97,2.1335715039685987,12,10,25,7,3.56572891511076,40,2,4,3.1526267296638224,2.817338898619194,COMPLETE
57,1.3873197996861035,2026-01-06 14:24:01.407745,2026-01-06 14:24:01.539362,0 days 00:00:00.131617,16,19,99,3.4239050517923286,16,8,20,9,3.773556413560878,46,1,7,5.441229693823005,1.9002493893557655,COMPLETE
201,1.3858627319902606,2026-01-06 14:24:39.757186,2026-01-06 14:24:40.015384,0 days 00:00:00.258198,18,20,97,3.271703478781413,10,10,21,8,4.1723666289630215,48,1,3,3.1541798330705615,2.105094844249005,COMPLETE
190,1.3775453524736718,2026-01-06 14:24:36.835186,2026-01-06 14:24:36.961755,0 days 00:00:00.126569,23,16,96,2.406830349580136,6,9,21,10,3.061165256114328,45,1,2,4.05557050892806,1.8254740524044415,COMPLETE
456,1.3775453524736718,2026-01-06 14:25:49.613232,2026-01-06 14:25:49.755542,0 days 00:00:00.142310,16,18,91,2.26737810599204,11,9,24,10,3.539581091881295,46,2,5,4.075494358854661,1.847620632207803,COMPLETE
295,1.3775453524736718,2026-01-06 14:25:04.591719,2026-01-06 14:25:04.716135,0 days 00:00:00.124416,24,16,97,3.5370160783267672,14,5,21,10,2.856415421076282,47,4,4,3.3283793349137456,2.6967669910468,COMPLETE
473,1.3768647984848534,2026-01-06 14:25:54.144736,2026-01-06 14:25:54.276906,0 days 00:00:00.132170,19,20,94,2.1394504330117736,7,9,24,9,2.756068269396978,38,1,2,3.6999810352296194,1.5798176987218522,COMPLETE
265,1.3760066407279776,2026-01-06 14:24:56.760174,2026-01-06 14:24:56.882436,0 days 00:00:00.122262,15,19,101,3.1487185275492857,16,6,23,8,3.0730444466584386,43,1,6,5.287709227334627,1.7030308201093483,COMPLETE
363,1.3759149891014242,2026-01-06 14:25:23.652629,2026-01-06 14:25:23.841947,0 days 00:00:00.189318,12,16,95,3.6975159454310176,8,5,24,7,4.497329123508433,41,4,2,5.3295946981494975,2.3329393893255195,COMPLETE
334,1.3759149891014242,2026-01-06 14:25:15.349091,2026-01-06 14:25:15.479151,0 days 00:00:00.130060,20,16,94,2.768594638466177,10,10,25,8,2.427766769526463,40,1,3,3.5679003707755843,1.6575659392702413,COMPLETE
493,1.3759149891014242,2026-01-06 14:25:59.416594,2026-01-06 14:25:59.547556,0 days 00:00:00.130962,16,16,97,3.027050546448999,10,9,25,7,3.942488264119635,41,1,3,3.9254679116065567,2.8486355793572478,COMPLETE
316,1.3759149891014242,2026-01-06 14:25:10.291165,2026-01-06 14:25:10.419373,0 days 00:00:00.128208,25,16,94,2.016003038414395,8,10,24,7,2.5309091550956166,41,2,2,4.3891500959517735,1.9180788213506457,COMPLETE
438,1.3759149891014242,2026-01-06 14:25:44.868596,2026-01-06 14:25:44.999739,0 days 00:00:00.131143,22,17,95,2.750160309825415,15,8,25,7,3.3059225391829905,38,2,2,4.093032163833085,1.6061775165854462,COMPLETE
197,1.3658834396110893,2026-01-06 14:24:38.660860,2026-01-06 14:24:38.822666,0 days 00:00:00.161806,23,18,85,3.7059389761415242,8,10,21,9,4.034373758731749,46,1,5,3.9734753428797926,1.5273569471751287,COMPLETE
126,1.3612808670788277,2026-01-06 14:24:19.326021,2026-01-06 14:24:19.462392,0 days 00:00:00.136371,14,17,82,3.17198671363736,6,10,25,7,4.006358381373674,35,2,4,4.435858055854292,2.568226961839125,COMPLETE
492,1.3612808670788277,2026-01-06 14:25:59.168398,2026-01-06 14:25:59.296426,0 days 00:00:00.128028,19,17,77,2.4279709910969505,8,10,24,7,3.573849232547118,37,1,5,4.844008203389819,1.6896343126544864,COMPLETE
149,1.3612808670788277,2026-01-06 14:24:25.728086,2026-01-06 14:24:26.038203,0 days 00:00:00.310117,20,16,83,2.20290245731217,7,9,24,8,2.70511810108656,35,2,5,4.493697132611181,1.518853969074815,COMPLETE
187,1.3599224305604873,2026-01-06 14:24:36.108548,2026-01-06 14:24:36.230577,0 days 00:00:00.122029,21,19,96,2.859464518714121,11,10,23,9,3.184601177448081,39,2,3,3.9176860542313223,2.1177837859264326,COMPLETE
203,1.354871122597716,2026-01-06 14:24:40.514953,2026-01-06 14:24:40.650461,0 days 00:00:00.135508,19,20,94,3.690479948231238,10,9,23,8,3.8112299061271524,45,1,2,3.262565628091286,2.1500674771617936,COMPLETE
104,1.3546190747579692,2026-01-06 14:24:13.622272,2026-01-06 14:24:13.744850,0 days 00:00:00.122578,12,16,105,2.94486085821332,11,8,24,7,2.8412463032962956,35,1,2,4.622868568777651,3.3971517300437983,COMPLETE
453,1.3504602997589032,2026-01-06 14:25:48.868969,2026-01-06 14:25:48.997058,0 days 00:00:00.128089,19,20,93,2.04954248496408,12,7,22,10,3.309668629435469,43,1,7,3.6153720448774607,1.7495896793571664,COMPLETE
345,1.3498305503601373,2026-01-06 14:25:18.256530,2026-01-06 14:25:18.388765,0 days 00:00:00.132235,15,18,101,3.8048981806761137,5,6,23,7,3.919304738854541,46,5,2,3.884586969617539,2.3817977714320295,COMPLETE
232,1.3495228633025647,2026-01-06 14:24:48.216853,2026-01-06 14:24:48.346949,0 days 00:00:00.130096,17,20,85,3.528388630635461,7,10,21,8,4.272219821188165,49,1,6,3.2873261816290102,2.274623141977276,COMPLETE
192,1.3427740496447416,2026-01-06 14:24:37.394175,2026-01-06 14:24:37.530684,0 days 00:00:00.136509,26,18,90,2.9448426044959968,9,10,24,8,3.0023943904382517,38,1,3,3.5412483827381998,1.9826869855442384,COMPLETE
234,1.3417660362642299,2026-01-06 14:24:48.729873,2026-01-06 14:24:48.861403,0 days 00:00:00.131530,14,20,72,3.0754788163913274,7,7,23,9,3.9157468123973516,49,1,3,4.553612417009022,2.215421444295811,COMPLETE
485,1.3397675270510003,2026-01-06 14:25:57.286961,2026-01-06 14:25:57.422561,0 days 00:00:00.135600,17,17,93,3.1644384995038686,6,7,24,8,3.8683477910454673,49,2,2,3.9523199879647,2.2551001767828107,COMPLETE
244,1.3397675270510003,2026-01-06 14:24:51.426101,2026-01-06 14:24:51.556148,0 days 00:00:00.130047,14,18,43,2.6147732477988463,20,7,24,8,4.419840629006618,47,2,4,3.784216255431579,1.7639148170684276,COMPLETE
285,1.3397675270510003,2026-01-06 14:25:02.111960,2026-01-06 14:25:02.253290,0 days 00:00:00.141330,20,15,85,3.854627342337209,12,5,20,10,2.385287492538392,46,3,5,3.17115010304602,1.7217085958298477,COMPLETE
253,1.3397675270510003,2026-01-06 14:24:53.622081,2026-01-06 14:24:53.752243,0 days 00:00:00.130162,18,17,84,3.510693870329192,19,7,25,8,4.351517669253833,46,2,5,3.8398574068292093,1.5749297123516919,COMPLETE
348,1.3397675270510003,2026-01-06 14:25:19.034638,2026-01-06 14:25:19.172260,0 days 00:00:00.137622,17,17,83,3.0719200144505017,17,10,23,9,2.1481955887371718,47,2,6,3.422952878119347,1.5943257813433562,COMPLETE
341,1.3397675270510003,2026-01-06 14:25:17.223324,2026-01-06 14:25:17.350005,0 days 00:00:00.126681,14,16,75,3.5055577920029193,5,5,24,8,4.242813755302214,47,3,4,4.709333378953939,2.358748644581468,COMPLETE
427,1.3397675270510003,2026-01-06 14:25:42.030332,2026-01-06 14:25:42.170060,0 days 00:00:00.139728,12,15,80,3.1185690425259223,8,7,21,9,2.0201587446955056,50,3,6,3.307098858539405,2.387741611574764,COMPLETE
309,1.3397675270510003,2026-01-06 14:25:08.351420,2026-01-06 14:25:08.480621,0 days 00:00:00.129201,14,17,68,3.885027960902001,13,6,25,8,3.771979320671397,48,3,2,3.12859425553324,2.4594205588833074,COMPLETE
470,1.3397675270510003,2026-01-06 14:25:53.373883,2026-01-06 14:25:53.501317,0 days 00:00:00.127434,16,16,90,3.6548952978586855,20,7,23,9,3.037365234696564,45,3,5,3.3667287703942717,2.444930647858797,COMPLETE
499,1.3397675270510003,2026-01-06 14:26:01.023356,2026-01-06 14:26:01.156576,0 days 00:00:00.133220,17,17,84,3.7853966752362602,18,6,24,10,2.2791855373226215,44,4,3,3.7850490008186135,2.3108207193404464,COMPLETE
152,1.337412533142422,2026-01-06 14:24:26.967699,2026-01-06 14:24:27.107914,0 days 00:00:00.140215,20,12,101,3.181488486026437,6,10,22,4,2.516501106335383,50,1,10,4.767525578165814,2.3736458912419316,COMPLETE
35,1.332517210440128,2026-01-06 14:23:55.538460,2026-01-06 14:23:55.660500,0 days 00:00:00.122040,13,18,84,2.5017931607698856,8,9,24,6,2.425909428001971,44,1,4,4.982481854300632,2.9536986576982396,COMPLETE
69,1.332517210440128,2026-01-06 14:24:04.535559,2026-01-06 14:24:04.657384,0 days 00:00:00.121825,14,18,83,2.447017420915722,10,10,23,6,4.010717025490852,46,2,3,3.948413038633013,2.6455192345386003,COMPLETE
268,1.3298189604251658,2026-01-06 14:24:57.525805,2026-01-06 14:24:57.657000,0 days 00:00:00.131195,20,20,79,2.83865843575723,20,7,23,9,3.7270113393231736,48,2,4,3.671057992114744,1.927959669568517,COMPLETE
207,1.3298189604251658,2026-01-06 14:24:41.662269,2026-01-06 14:24:41.792985,0 days 00:00:00.130716,22,18,99,3.388726683459766,10,10,22,9,3.864477886308324,49,2,2,3.4513304630878454,1.5796603171759536,COMPLETE
333,1.3298189604251658,2026-01-06 14:25:15.084548,2026-01-06 14:25:15.220223,0 days 00:00:00.135675,16,17,94,3.708973275295231,16,6,22,9,4.258048724596219,50,5,3,3.886424883818749,2.2916185349232228,COMPLETE
366,1.3242816361644554,2026-01-06 14:25:24.512372,2026-01-06 14:25:24.640546,0 days 00:00:00.128174,16,20,90,3.0725112024618015,8,8,24,6,3.6506601700499663,43,2,2,3.9100801242012997,2.116476544668849,COMPLETE
270,1.3239897861383916,2026-01-06 14:24:58.042986,2026-01-06 14:24:58.176679,0 days 00:00:00.133693,16,16,100,2.7941188516231663,5,10,20,9,4.201426624000581,45,1,4,3.2126386450763853,2.2421555887379605,COMPLETE
198,1.32136414974817,2026-01-06 14:24:38.982264,2026-01-06 14:24:39.114512,0 days 00:00:00.132248,23,19,84,3.698572363302596,7,10,21,9,3.630556192152921,49,1,6,4.061124768876192,1.5443257474535188,COMPLETE
301,1.3184449025489215,2026-01-06 14:25:06.108667,2026-01-06 14:25:06.269463,0 days 00:00:00.160796,15,16,100,3.4296962522290757,7,5,19,8,2.069048123813378,47,2,5,4.330486940445446,2.1582846823703474,COMPLETE
30,1.3184449025489215,2026-01-06 14:23:54.329446,2026-01-06 14:23:54.450381,0 days 00:00:00.120935,15,19,101,3.7850610068516595,12,8,21,7,3.260588921787822,47,2,9,5.694043759785649,2.1059082908818794,COMPLETE
408,1.3123351086026145,2026-01-06 14:25:36.955841,2026-01-06 14:25:37.086913,0 days 00:00:00.131072,20,18,96,2.3774398531295575,14,10,24,6,3.9177111028532927,38,1,2,3.263418391737394,2.005235064892099,COMPLETE
375,1.3101087906394242,2026-01-06 14:25:26.953938,2026-01-06 14:25:27.079617,0 days 00:00:00.125679,16,19,80,2.4252294575358544,5,8,24,7,3.520924624824426,49,2,2,4.192558389805365,2.3867498250572305,COMPLETE
125,1.3082861710222808,2026-01-06 14:24:19.030305,2026-01-06 14:24:19.163116,0 days 00:00:00.132811,22,18,97,3.0851396902317623,7,10,22,7,3.885804065822453,40,1,4,3.1525324861102675,2.872584307122791,COMPLETE
424,1.3072322922101054,2026-01-06 14:25:41.244507,2026-01-06 14:25:41.380662,0 days 00:00:00.136155,17,17,72,3.929979493435667,10,5,20,10,3.0456477445434933,47,3,4,3.704624398160194,2.6849787756139927,COMPLETE
214,1.307197251617739,2026-01-06 14:24:43.537585,2026-01-06 14:24:43.676179,0 days 00:00:00.138594,12,17,94,2.133673738419126,6,10,23,6,2.6972559586560143,48,1,4,4.5543142799092005,2.4257804155034974,COMPLETE
114,1.3060951191485701,2026-01-06 14:24:16.168206,2026-01-06 14:24:16.290205,0 days 00:00:00.121999,12,16,96,3.4077003163805397,6,10,20,6,3.0893877565629735,49,2,2,4.392658214780774,2.529760754124576,COMPLETE
465,1.3059546262968762,2026-01-06 14:25:52.067654,2026-01-06 14:25:52.200630,0 days 00:00:00.132976,21,12,99,2.964893677601795,8,7,17,8,3.2769374627247467,48,2,2,4.078594819926268,2.51072497254152,COMPLETE
460,1.3015879087077806,2026-01-06 14:25:50.775819,2026-01-06 14:25:50.921402,0 days 00:00:00.145583,17,16,99,3.552545376106233,9,7,21,10,2.2515613579473066,43,2,4,3.2384487665540482,2.511648280261306,COMPLETE
148,1.2871225353817604,2026-01-06 14:24:25.397121,2026-01-06 14:24:25.562711,0 days 00:00:00.165590,12,19,75,2.5412848552017575,6,10,25,9,3.991970645579006,45,2,3,3.9232004937891185,2.0715611794851876,COMPLETE
413,1.2862762792334266,2026-01-06 14:25:38.320992,2026-01-06 14:25:38.453221,0 days 00:00:00.132229,19,19,78,2.7726884539549976,15,6,23,6,3.1260295087830827,45,1,2,4.932592221410091,2.4071444486462825,COMPLETE
144,1.2715822921295232,2026-01-06 14:24:24.232198,2026-01-06 14:24:24.360525,0 days 00:00:00.128327,14,18,80,2.913063781771428,18,9,23,9,4.205261294383455,44,1,5,5.5381851812628975,2.0694737698580217,COMPLETE
343,1.2715822921295232,2026-01-06 14:25:17.737072,2026-01-06 14:25:17.871809,0 days 00:00:00.134737,13,16,86,3.7576527387242535,10,6,24,8,4.350922180327754,46,4,5,3.5402074228292486,2.6235229875998733,COMPLETE
278,1.264005606339106,2026-01-06 14:25:00.098553,2026-01-06 14:25:00.241896,0 days 00:00:00.143343,12,17,84,2.132809316833187,11,10,23,8,2.8874514742579898,39,2,3,4.470168215850219,1.6016138312443242,COMPLETE
272,1.2610413881523552,2026-01-06 14:24:58.548242,2026-01-06 14:24:58.679617,0 days 00:00:00.131375,16,17,102,3.2500214114789854,12,5,21,5,2.7672471637331184,42,2,4,5.477951990203532,1.7883502944263163,COMPLETE
109,1.2608992114714352,2026-01-06 14:24:14.896557,2026-01-06 14:24:15.031932,0 days 00:00:00.135375,13,19,93,3.123764151877127,16,8,23,5,2.851688553915713,30,1,3,4.958552429833608,3.3359882009045476,COMPLETE
462,1.25382616795053,2026-01-06 14:25:51.314232,2026-01-06 14:25:51.445406,0 days 00:00:00.131174,21,18,46,2.05138947439168,13,8,20,10,4.093057575478449,50,1,5,4.157594796669822,2.0383137508233364,COMPLETE
386,1.25382616795053,2026-01-06 14:25:30.251401,2026-01-06 14:25:30.382758,0 days 00:00:00.131357,12,18,91,2.6738800817500774,5,6,20,10,4.137461051078111,49,3,3,4.313474454507857,2.009123099626056,COMPLETE
134,1.2528474681926642,2026-01-06 14:24:21.605419,2026-01-06 14:24:21.725070,0 days 00:00:00.119651,16,19,80,3.0044173338961766,6,9,24,8,4.011317577951375,36,4,5,4.152715122696883,2.326360701664605,COMPLETE
