number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
411,0.8392233504174759,2026-01-02 20:02:20.119751,2026-01-02 20:02:21.783260,0 days 00:00:01.663509,11,19,58,2.6619808642177767,4,5,24,4,2.6404755783150176,42,3,6,2.1924776922505473,2.9269537319032173,COMPLETE
315,0.8380215471248689,2026-01-02 19:59:27.100883,2026-01-02 19:59:28.862906,0 days 00:00:01.762023,20,18,44,2.5749731320104803,8,5,22,5,3.404658046471504,45,3,2,2.9898806993177085,1.841157502781638,COMPLETE
440,0.8379227194202894,2026-01-02 20:03:06.014698,2026-01-02 20:03:07.680456,0 days 00:00:01.665758,20,18,41,2.8541279469497196,5,7,27,5,3.0417655528946033,45,4,8,3.9131798122449153,2.814769964948594,COMPLETE
129,0.8374831020961276,2026-01-02 19:53:44.331412,2026-01-02 19:53:46.124263,0 days 00:00:01.792851,10,19,60,2.7610690171856778,10,6,21,4,2.206736682204908,41,3,6,1.7323364407347372,2.8324812763193954,COMPLETE
318,0.8370504657058033,2026-01-02 19:59:33.116279,2026-01-02 19:59:35.431062,0 days 00:00:02.314783,12,20,49,2.637639397661354,5,6,21,3,2.605446206271532,44,3,4,2.4902290050810967,2.7969961016745732,COMPLETE
167,0.8364289916298326,2026-01-02 19:55:05.238013,2026-01-02 19:55:07.472260,0 days 00:00:02.234247,12,19,59,2.7050819640035146,10,5,21,4,2.7580758440305377,42,3,9,1.6782772252939993,2.588288925467797,COMPLETE
323,0.8360840120080743,2026-01-02 19:59:46.027321,2026-01-02 19:59:48.466697,0 days 00:00:02.439376,16,19,40,2.1103716347713877,9,4,24,3,3.9051987402060555,43,3,1,2.671144959472501,1.2806590712610617,COMPLETE
230,0.8359439833856533,2026-01-02 19:57:03.595991,2026-01-02 19:57:05.277522,0 days 00:00:01.681531,12,15,57,2.7011799939815426,7,6,20,3,2.1113498061537377,41,3,4,4.048039876950043,2.9107996517863035,COMPLETE
288,0.8351668392632826,2026-01-02 19:58:39.896205,2026-01-02 19:58:41.688538,0 days 00:00:01.792333,11,17,49,2.444129516974896,5,8,25,3,3.2777750002248927,43,3,3,3.273576956897241,1.9969036162903606,COMPLETE
321,0.8348844051235238,2026-01-02 19:59:40.812377,2026-01-02 19:59:43.272482,0 days 00:00:02.460105,17,17,44,2.384806207262419,7,5,26,4,3.8574992851574295,45,3,1,2.830604303781699,1.4474599578318994,COMPLETE
348,0.8346568020071601,2026-01-02 20:00:33.993533,2026-01-02 20:00:35.669114,0 days 00:00:01.675581,15,16,30,2.985175101823232,8,9,24,3,3.89673129854889,43,3,6,4.6034773772533,2.720821629823256,COMPLETE
352,0.8345448704224733,2026-01-02 20:00:39.615470,2026-01-02 20:00:41.543151,0 days 00:00:01.927681,14,18,27,2.938018423992922,8,9,27,4,3.965288526560845,41,4,4,4.198835261311402,2.799288094560011,COMPLETE
431,0.8343594691521741,2026-01-02 20:02:49.767707,2026-01-02 20:02:51.449020,0 days 00:00:01.681313,18,18,58,1.6408097040644343,6,9,21,3,3.581818787038243,42,2,2,1.9300104116016452,2.522043284269365,COMPLETE
479,0.834343394831718,2026-01-02 20:04:08.981271,2026-01-02 20:04:10.832366,0 days 00:00:01.851095,16,18,31,2.1114401876387863,8,9,20,3,3.1241585569895105,43,3,6,2.420088927770517,1.9458658287406874,COMPLETE
434,0.8343177377570822,2026-01-02 20:02:55.584293,2026-01-02 20:02:57.565075,0 days 00:00:01.980782,10,17,50,2.625863765786524,5,8,22,4,3.9760935283294265,42,3,3,3.409381968343282,2.171615105689873,COMPLETE
131,0.8342983184835299,2026-01-02 19:53:48.067444,2026-01-02 19:53:49.738051,0 days 00:00:01.670607,12,19,56,2.9123024635079333,10,6,20,5,1.7273073208550997,43,3,6,1.6083864746342171,2.721436901046735,COMPLETE
391,0.8339568252820231,2026-01-02 20:01:45.741413,2026-01-02 20:01:47.517311,0 days 00:00:01.775898,13,17,51,2.6571665750209497,7,7,25,3,3.214048420976145,41,3,8,2.1140780952109552,2.8928286421600395,COMPLETE
356,0.8334273164478532,2026-01-02 20:00:47.341034,2026-01-02 20:00:49.281306,0 days 00:00:01.940272,12,15,43,2.287675436529288,3,8,21,4,3.518905740672837,42,3,4,3.695875826439849,2.1119819715237,COMPLETE
304,0.8331893448016638,2026-01-02 19:59:07.318410,2026-01-02 19:59:08.996003,0 days 00:00:01.677593,16,18,42,2.2012723850483686,7,9,25,4,3.951366248621006,43,3,2,2.8319111720742076,2.7017715873330213,COMPLETE
267,0.8321807368132408,2026-01-02 19:58:02.406100,2026-01-02 19:58:04.119816,0 days 00:00:01.713716,15,16,41,2.1806539437656585,7,7,20,3,3.8084720440789854,44,2,5,2.409579626024525,2.4879443563888897,COMPLETE
336,0.8319840762983359,2026-01-02 20:00:10.547544,2026-01-02 20:00:13.322157,0 days 00:00:02.774613,19,15,37,2.706143963983447,5,8,25,4,3.6510462717059813,45,3,2,4.81607575724533,2.9952356522866026,COMPLETE
195,0.8316148985856586,2026-01-02 19:56:02.226059,2026-01-02 19:56:04.016181,0 days 00:00:01.790122,13,17,59,2.236338351252971,5,9,21,4,2.5882082034854124,44,3,5,4.280223519658288,2.700298780474597,COMPLETE
38,0.831307897895251,2026-01-02 19:50:50.910570,2026-01-02 19:50:52.701344,0 days 00:00:01.790774,12,19,55,2.502422755494715,9,10,20,3,2.883406096562458,44,3,7,3.738979115543189,2.888724472331699,COMPLETE
295,0.8311390237294327,2026-01-02 19:58:52.624342,2026-01-02 19:58:54.303108,0 days 00:00:01.678766,10,19,55,2.973258516713347,4,7,22,5,2.5895322721347966,43,3,3,2.4822810022965363,2.7226421860506025,COMPLETE
80,0.8308574014604821,2026-01-02 19:52:15.207085,2026-01-02 19:52:16.943044,0 days 00:00:01.735959,13,19,53,2.070520779594959,10,6,23,3,3.607119665161565,40,3,7,1.8293136766372835,2.9578794755591584,COMPLETE
311,0.8301355265361997,2026-01-02 19:59:18.410231,2026-01-02 19:59:20.191648,0 days 00:00:01.781417,20,19,42,2.507331403163246,8,8,21,5,3.8906851884874207,45,3,2,3.2436304500449675,2.243155006860432,COMPLETE
346,0.8301248788509804,2026-01-02 20:00:30.413410,2026-01-02 20:00:32.141550,0 days 00:00:01.728140,14,20,43,2.7626548650511786,4,5,22,3,1.8947908679620786,41,2,3,2.5794066965060165,2.9839764754747935,COMPLETE
118,0.8300177917910044,2026-01-02 19:53:25.546557,2026-01-02 19:53:27.197926,0 days 00:00:01.651369,12,17,56,2.934769039142357,10,8,23,3,1.7464776221298293,37,3,9,1.6116285530037044,2.5664930367425693,COMPLETE
465,0.8299962098113887,2026-01-02 20:03:47.827780,2026-01-02 20:03:49.486490,0 days 00:00:01.658710,18,18,31,2.592841511223591,7,9,23,3,3.0357687991337197,44,3,7,4.778439616327302,2.961414737966081,COMPLETE
242,0.8296791157466825,2026-01-02 19:57:20.191139,2026-01-02 19:57:22.089426,0 days 00:00:01.898287,11,14,59,2.741641759984874,5,8,20,3,2.6202602411840936,42,3,5,4.756928232515194,2.6208642257167565,COMPLETE
425,0.8296007974263784,2026-01-02 20:02:38.756854,2026-01-02 20:02:40.421113,0 days 00:00:01.664259,14,18,58,2.9282163578859515,8,5,25,4,2.3615978109738633,42,3,10,2.219112231556806,2.7091875754440142,COMPLETE
448,0.8283168166180364,2026-01-02 20:03:18.952264,2026-01-02 20:03:20.601369,0 days 00:00:01.649105,11,20,48,2.752439307848479,7,7,22,3,2.834148278669174,45,2,2,1.9484384021966383,2.850026158624255,COMPLETE
268,0.82831217026593,2026-01-02 19:58:04.214002,2026-01-02 19:58:05.860430,0 days 00:00:01.646428,15,17,49,2.3499555013745876,5,7,22,3,3.6233622751951042,45,2,1,2.253318464989445,2.6056016948582155,COMPLETE
446,0.8281552831435667,2026-01-02 20:03:15.305586,2026-01-02 20:03:17.060706,0 days 00:00:01.755120,18,20,45,2.4400609190987153,2,8,27,4,3.1034426100852106,45,1,9,3.93681033676262,2.5221665553096053,COMPLETE
308,0.8277056626724301,2026-01-02 19:59:12.982682,2026-01-02 19:59:14.627621,0 days 00:00:01.644939,11,16,59,2.949352094470573,4,6,20,5,1.8200655622545145,42,3,3,2.7364169609046374,2.6598834464024983,COMPLETE
260,0.8275241030834104,2026-01-02 19:57:49.623613,2026-01-02 19:57:51.266755,0 days 00:00:01.643142,14,15,48,2.2342386227429385,6,7,21,3,3.9799673226362025,43,2,3,2.338233339347128,2.888364239513902,COMPLETE
255,0.8274232579165031,2026-01-02 19:57:40.482346,2026-01-02 19:57:42.273372,0 days 00:00:01.791026,11,18,56,2.9841154373663783,6,8,24,5,2.40988133277727,42,3,5,4.133294296079119,2.592171303828594,COMPLETE
51,0.8272200792341707,2026-01-02 19:51:17.782218,2026-01-02 19:51:19.952241,0 days 00:00:02.170023,20,16,59,1.8334496587045779,7,10,21,5,2.636509084197956,38,3,8,3.7591110081947092,2.162558047759686,COMPLETE
364,0.8270079561505698,2026-01-02 20:01:01.307497,2026-01-02 20:01:03.146715,0 days 00:00:01.839218,11,19,42,2.1515179784187786,3,8,21,4,3.1895963222124184,36,3,8,2.4100541247955025,2.5888052442126632,COMPLETE
91,0.8269294850262623,2026-01-02 19:52:36.973852,2026-01-02 19:52:38.852753,0 days 00:00:01.878901,17,16,41,2.2545127619098904,8,9,21,3,1.6029629853887308,45,2,9,3.7611674394874437,2.7457026018158226,COMPLETE
436,0.8266334042800028,2026-01-02 20:02:59.418867,2026-01-02 20:03:01.331582,0 days 00:00:01.912715,12,18,54,2.3347329303467936,5,5,20,4,2.8692298819578075,45,2,6,2.0408607404827146,1.6254755737428381,COMPLETE
380,0.8265806452058417,2026-01-02 20:01:27.430576,2026-01-02 20:01:29.072710,0 days 00:00:01.642134,12,20,60,1.886844889750477,6,5,23,4,2.1073287199809436,40,3,6,2.9002159398850167,1.8152459706913544,COMPLETE
487,0.8264891400762391,2026-01-02 20:04:20.840279,2026-01-02 20:04:22.494518,0 days 00:00:01.654239,15,16,58,2.478456464175215,5,10,21,3,3.646630851187015,43,2,4,1.5026517124622127,2.7161210826283293,COMPLETE
54,0.8263716956186004,2026-01-02 19:51:24.628259,2026-01-02 19:51:26.694103,0 days 00:00:02.065844,19,19,60,1.6895526595106685,9,8,23,6,2.465655703808115,42,3,9,4.272487374326177,1.4907312963765222,COMPLETE
200,0.8248474024668527,2026-01-02 19:56:11.244430,2026-01-02 19:56:12.958744,0 days 00:00:01.714314,13,16,59,2.7277597441366868,9,6,22,4,2.533656277143139,39,3,6,1.535971898922058,2.6031630260039043,COMPLETE
467,0.8242267613118669,2026-01-02 20:03:51.324488,2026-01-02 20:03:53.081872,0 days 00:00:01.757384,20,18,50,2.6064937818672047,9,9,31,4,2.9486088579149348,40,4,7,2.962780702195741,2.684610518577918,COMPLETE
35,0.8241956854147346,2026-01-02 19:50:45.212123,2026-01-02 19:50:47.253224,0 days 00:00:02.041101,10,18,52,2.7585113205057197,10,10,20,4,1.7336096678328636,41,2,8,3.1737838652854617,2.688130542378264,COMPLETE
106,0.8235093456096667,2026-01-02 19:53:04.921429,2026-01-02 19:53:06.610545,0 days 00:00:01.689116,18,16,60,1.9948043481983007,6,5,23,5,3.8576593590494217,41,3,2,1.8345456248072483,2.4080391110893276,COMPLETE
491,0.8233580749297222,2026-01-02 20:04:28.180184,2026-01-02 20:04:29.899246,0 days 00:00:01.719062,10,19,52,2.532870121458058,10,9,22,3,3.2329504414656958,41,2,5,4.8463247840636,2.6929689017500773,COMPLETE
189,0.823301531113833,2026-01-02 19:55:51.370972,2026-01-02 19:55:53.198583,0 days 00:00:01.827611,19,17,59,1.9007923518986969,5,9,24,5,2.0895527181076,45,3,8,4.000405458198236,2.629709787443602,COMPLETE
278,0.8229772663301688,2026-01-02 19:58:22.057638,2026-01-02 19:58:23.780770,0 days 00:00:01.723132,14,16,39,2.3660701156858153,8,5,23,4,2.737455803696498,40,3,3,2.66508894352881,2.989428291581323,COMPLETE
358,0.822480326682058,2026-01-02 20:00:51.522076,2026-01-02 20:00:53.615572,0 days 00:00:02.093496,15,18,56,2.109360820680061,7,10,25,4,3.8148010229742493,44,4,4,1.923776362713615,2.9300744131709533,COMPLETE
470,0.8223271416359419,2026-01-02 20:03:53.594746,2026-01-02 20:03:55.261427,0 days 00:00:01.666681,11,19,58,2.132600018188823,2,7,24,5,2.0565005495507287,43,4,7,2.1983652402435374,2.864965421165682,COMPLETE
218,0.822148207297923,2026-01-02 19:56:43.587730,2026-01-02 19:56:45.300464,0 days 00:00:01.712734,11,15,54,2.847971105806936,3,9,25,3,2.6729307723635065,35,3,3,4.586929387109394,2.5369424842623185,COMPLETE
21,0.8218654955562256,2026-01-02 19:50:26.413313,2026-01-02 19:50:28.309910,0 days 00:00:01.896597,12,17,60,2.5228812128742657,10,6,21,3,2.0863484801906043,38,2,6,1.8468030167469633,2.9904939492297715,COMPLETE
172,0.8206965946714907,2026-01-02 19:55:15.303116,2026-01-02 19:55:17.625340,0 days 00:00:02.322224,20,19,60,2.10587409547763,5,10,26,4,2.90966202558663,41,4,7,3.3374315094516773,2.2770183345283197,COMPLETE
109,0.820408592701576,2026-01-02 19:53:10.653529,2026-01-02 19:53:12.494059,0 days 00:00:01.840530,14,18,51,2.9152114398388713,5,7,28,3,3.8538483572667785,43,1,2,1.6288458736633433,2.9703357576678426,COMPLETE
418,0.8203077043015315,2026-01-02 20:02:27.885834,2026-01-02 20:02:29.568481,0 days 00:00:01.682647,15,17,35,2.1226106598841326,3,6,20,4,3.3619819027864732,41,2,4,2.3879776772662056,2.9587841024827566,COMPLETE
340,0.8202850417124311,2026-01-02 20:00:20.972882,2026-01-02 20:00:22.920137,0 days 00:00:01.947255,15,19,29,2.0873510079389317,6,9,24,3,3.955140785901076,45,3,2,2.0480251924975788,2.677248617643208,COMPLETE
68,0.8201313727345468,2026-01-02 19:51:54.057908,2026-01-02 19:51:55.842936,0 days 00:00:01.785028,20,18,58,2.0415267861325357,5,9,24,5,2.1611251055348726,44,4,6,2.846568562746025,2.392553778090898,COMPLETE
275,0.8201102859694734,2026-01-02 19:58:16.661613,2026-01-02 19:58:18.422551,0 days 00:00:01.760938,14,13,59,1.9488460471210152,5,9,20,4,3.169904996050149,43,2,3,1.6907196844436205,2.9440756042552314,COMPLETE
67,0.8197217769330627,2026-01-02 19:51:51.815293,2026-01-02 19:51:53.941345,0 days 00:00:02.126052,20,18,54,1.8956154858264471,8,8,20,7,2.850280515601026,41,3,9,4.558672254265879,1.8279202109213983,COMPLETE
291,0.8192868854392149,2026-01-02 19:58:45.413231,2026-01-02 19:58:47.079662,0 days 00:00:01.666431,14,13,33,1.9818516514354667,5,5,20,4,3.652505921100768,42,2,4,2.7408051186556786,2.1280539421583615,COMPLETE
447,0.8192383709015607,2026-01-02 20:03:17.186911,2026-01-02 20:03:18.855007,0 days 00:00:01.668096,17,20,49,2.6702798570483375,6,9,22,3,3.0322533194939405,39,2,7,4.008291172574548,2.524962883651089,COMPLETE
382,0.8191550521777765,2026-01-02 20:01:31.041775,2026-01-02 20:01:32.794338,0 days 00:00:01.752563,14,19,54,2.517288991672184,9,6,22,5,2.97056403966063,41,4,10,2.6568025948062255,2.8670032608842058,COMPLETE
393,0.8191498277005865,2026-01-02 20:01:49.629798,2026-01-02 20:01:51.418990,0 days 00:00:01.789192,12,18,47,2.422289537158365,6,7,24,3,3.346129756930915,45,4,4,3.1680674395353385,1.8913585981909327,COMPLETE
317,0.819035820971362,2026-01-02 19:59:30.880493,2026-01-02 19:59:33.001354,0 days 00:00:02.120861,16,20,44,2.082951034188419,9,10,21,5,3.691756874523382,40,3,2,3.1619767302294295,2.892226928577654,COMPLETE
240,0.8187439132226699,2026-01-02 19:57:16.647287,2026-01-02 19:57:18.344880,0 days 00:00:01.697593,11,14,42,2.6099507560153863,9,7,23,3,2.259241421009884,43,2,3,4.253540031321299,2.842741751507275,COMPLETE
398,0.8187406700432205,2026-01-02 20:01:57.978041,2026-01-02 20:02:00.030412,0 days 00:00:02.052371,17,15,23,2.5759758891751883,4,9,20,3,3.9544741539087713,45,1,2,4.5734226400794915,2.8044475117907184,COMPLETE
426,0.8185093161276846,2026-01-02 20:02:40.518703,2026-01-02 20:02:42.292805,0 days 00:00:01.774102,15,19,30,2.007062522418728,6,7,31,3,3.447856564561053,40,4,9,2.814882876585618,2.6419163796256617,COMPLETE
332,0.8184765701815232,2026-01-02 20:00:00.432295,2026-01-02 20:00:02.807716,0 days 00:00:02.375421,17,16,41,1.916914575891116,8,8,21,3,3.409745248466777,44,1,4,3.3193714410937387,2.242147194204563,COMPLETE
374,0.818476550682323,2026-01-02 20:01:19.837065,2026-01-02 20:01:21.498953,0 days 00:00:01.661888,17,16,34,2.5259175040795605,7,6,21,3,3.2499107614369342,44,1,10,3.0705912907616386,2.476804750930632,COMPLETE
423,0.8184337633486782,2026-01-02 20:02:35.214792,2026-01-02 20:02:36.887819,0 days 00:00:01.673027,11,15,52,2.3324147863567406,5,7,27,4,3.6110376989617414,43,3,1,3.478393408667832,1.8810974045627182,COMPLETE
123,0.8183877540344743,2026-01-02 19:53:35.036027,2026-01-02 19:53:36.791450,0 days 00:00:01.755423,13,16,50,2.8353053945143416,10,8,21,4,2.1558973716568293,39,3,9,1.6303396387547848,2.5410127754785594,COMPLETE
350,0.8182961453143435,2026-01-02 20:00:37.527874,2026-01-02 20:00:39.312409,0 days 00:00:01.784535,15,15,28,2.9681000535347537,10,8,20,4,3.415497183906622,45,1,7,3.497261143835824,2.4891110429952064,COMPLETE
141,0.8180800238908925,2026-01-02 19:54:03.941550,2026-01-02 19:54:06.278562,0 days 00:00:02.337012,15,17,51,2.1585046823890193,9,7,22,6,3.7972463909221386,43,4,6,2.9361467095445866,2.4868451489469456,COMPLETE
253,0.8179040625291966,2026-01-02 19:57:36.956072,2026-01-02 19:57:38.646159,0 days 00:00:01.690087,12,19,53,2.153080145914288,9,9,21,4,2.69668826720037,39,3,3,4.95939967497474,2.620496449888818,COMPLETE
216,0.8175535589050736,2026-01-02 19:56:40.062427,2026-01-02 19:56:41.716846,0 days 00:00:01.654419,13,19,58,2.525337365175749,10,10,20,3,2.492504159180159,45,1,5,4.426149362557982,2.6434815331439347,COMPLETE
108,0.8175535589050736,2026-01-02 19:53:08.558364,2026-01-02 19:53:10.516678,0 days 00:00:01.958314,17,19,58,2.0848854088417657,9,7,20,3,3.941120884030984,45,1,1,1.8559901302618733,2.776857878320279,COMPLETE
174,0.817425421218918,2026-01-02 19:55:20.028656,2026-01-02 19:55:22.262566,0 days 00:00:02.233910,10,19,53,2.7667968571102617,10,7,22,5,2.562812120155285,38,3,8,1.9018309635227906,2.6690127256627116,COMPLETE
345,0.8173978242236746,2026-01-02 20:00:28.625945,2026-01-02 20:00:30.319715,0 days 00:00:01.693770,17,13,40,2.335887284860824,9,9,20,4,3.5287296742509224,38,3,7,2.085753150233227,1.7444285271542967,COMPLETE
284,0.8173716206402342,2026-01-02 19:58:31.653793,2026-01-02 19:58:34.109205,0 days 00:00:02.455412,13,16,58,2.8867771810121097,9,9,21,3,1.602165223432282,39,2,10,1.94324449491035,2.2117050004109284,COMPLETE
262,0.8173716206402342,2026-01-02 19:57:53.261817,2026-01-02 19:57:54.939362,0 days 00:00:01.677545,14,16,53,1.8145968144004732,7,9,21,3,3.732953304979016,39,2,2,1.5151759958868278,2.062248511638386,COMPLETE
286,0.817338747586691,2026-01-02 19:58:36.348848,2026-01-02 19:58:38.036069,0 days 00:00:01.687221,10,11,59,2.7556358951748225,6,10,20,3,2.3921492793595434,44,2,7,4.259795121013864,2.252662678987923,COMPLETE
433,0.8171577466927483,2026-01-02 20:02:53.560184,2026-01-02 20:02:55.409703,0 days 00:00:01.849519,18,20,48,2.7920482287496142,6,8,25,3,3.7238264303068225,43,4,2,1.9984906328720125,2.826649175053064,COMPLETE
403,0.8171383578229253,2026-01-02 20:02:05.763962,2026-01-02 20:02:07.471750,0 days 00:00:01.707788,14,17,57,2.825297583820269,8,5,24,5,3.18426386126577,43,4,8,2.2790012793424377,2.8943906563399224,COMPLETE
122,0.8170421420763064,2026-01-02 19:53:33.264892,2026-01-02 19:53:34.939640,0 days 00:00:01.674748,15,17,51,2.5135768426400618,9,9,20,4,2.5929970789208854,44,2,7,3.788427282222876,2.7082952781787566,COMPLETE
254,0.8166668920475516,2026-01-02 19:57:38.745899,2026-01-02 19:57:40.389639,0 days 00:00:01.643740,10,14,57,2.87923691630802,2,7,23,3,2.35763651669472,34,3,2,4.631736835132471,2.811608850089952,COMPLETE
225,0.8166359990763128,2026-01-02 19:56:54.481312,2026-01-02 19:56:56.287839,0 days 00:00:01.806527,15,19,43,1.545888652157621,5,9,22,6,2.27380376906679,45,4,3,4.155579287381732,2.997668525147574,COMPLETE
173,0.8162863075517686,2026-01-02 19:55:17.721117,2026-01-02 19:55:19.930879,0 days 00:00:02.209762,10,19,58,2.5988173947985023,10,4,22,7,2.034510849604865,42,3,6,1.7099970114943182,2.8046801045376446,COMPLETE
354,0.8162477281198084,2026-01-02 20:00:43.520169,2026-01-02 20:00:45.355911,0 days 00:00:01.835742,16,12,49,2.174078410479693,7,3,20,4,3.1567252010115316,43,2,2,2.1674294049015983,2.713978716753682,COMPLETE
395,0.8156496397144599,2026-01-02 20:01:53.442360,2026-01-02 20:01:55.271381,0 days 00:00:01.829021,16,13,43,2.1454453475559663,8,5,20,3,3.752598149958641,38,3,2,3.7268767830420866,2.853471937541769,COMPLETE
190,0.8152447783085021,2026-01-02 19:55:53.290449,2026-01-02 19:55:54.938290,0 days 00:00:01.647841,19,17,60,1.8452374103400202,4,8,28,4,1.9556745507905686,41,3,7,4.668038573579473,2.293415774889081,COMPLETE
