number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
84,0.876968533328456,2026-01-04 03:41:05.281601,2026-01-04 03:41:07.737159,0 days 00:00:02.455558,15,13,37,1.8636850704336452,7,6,16,11,2.6491304646444807,48,3,6,3.5789814065935643,1.266980270715235,COMPLETE
66,0.8769385895285667,2026-01-04 03:40:34.502710,2026-01-04 03:40:36.252391,0 days 00:00:01.749681,17,19,47,1.990014953132376,6,5,24,10,3.052913581059448,41,4,9,3.941616695546026,1.2287413083053944,COMPLETE
156,0.8766389167497854,2026-01-04 03:43:06.368249,2026-01-04 03:43:08.046082,0 days 00:00:01.677833,15,14,46,2.727885078771377,6,5,22,12,3.900897041561892,44,4,6,4.261042081354138,2.6404954750677856,COMPLETE
171,0.8765513946040744,2026-01-04 03:43:35.606537,2026-01-04 03:43:37.488459,0 days 00:00:01.881922,12,19,39,2.1169221167807613,9,5,22,13,3.0820771053907245,46,3,7,4.263216339098243,1.2223354595016012,COMPLETE
87,0.8761979358826387,2026-01-04 03:41:12.131534,2026-01-04 03:41:14.012199,0 days 00:00:01.880665,13,15,38,1.8231877085055253,7,5,20,12,2.8242327080363854,49,4,5,4.619991607770742,1.601807872689342,COMPLETE
129,0.8760224200647313,2026-01-04 03:42:18.030924,2026-01-04 03:42:20.000437,0 days 00:00:01.969513,13,20,46,1.8907548128411467,10,8,23,11,2.3140376262918263,47,4,2,3.8957272877977123,1.944682563699259,COMPLETE
160,0.8759721491934597,2026-01-04 03:43:13.702946,2026-01-04 03:43:15.542422,0 days 00:00:01.839476,13,17,37,2.5682615228892147,8,8,24,14,2.3734005869032013,49,3,6,4.606156739567705,2.161602823436518,COMPLETE
151,0.875266682081943,2026-01-04 03:43:00.450431,2026-01-04 03:43:02.181102,0 days 00:00:01.730671,16,15,37,2.6418501045038556,6,5,17,10,2.457976964966361,50,4,4,3.8247812462730626,1.908462923160017,COMPLETE
57,0.8750537811582327,2026-01-04 03:40:25.948633,2026-01-04 03:40:27.635640,0 days 00:00:01.687007,17,14,36,2.7297433140878793,10,6,21,11,3.8304791560127196,43,4,5,4.6196958662903995,2.5831907258380458,COMPLETE
93,0.8743136508437463,2026-01-04 03:41:16.712262,2026-01-04 03:41:18.518966,0 days 00:00:01.806704,14,13,37,1.973290652064938,6,5,18,11,2.295616329632427,47,3,3,4.301515626107842,1.3125565855798151,COMPLETE
197,0.87420623129225,2026-01-04 03:44:23.787067,2026-01-04 03:44:25.919030,0 days 00:00:02.131963,14,18,37,2.451640259786071,5,7,24,11,2.531331657765073,50,3,10,4.295339509832038,1.8643407988513019,COMPLETE
59,0.8741565654532677,2026-01-04 03:40:27.970954,2026-01-04 03:40:29.682705,0 days 00:00:01.711751,13,17,42,2.013332923722165,7,5,22,10,2.1810038680571737,47,3,10,4.519450481855051,1.26155827330592,COMPLETE
161,0.8737140540663746,2026-01-04 03:43:15.635858,2026-01-04 03:43:17.984392,0 days 00:00:02.348534,15,15,42,1.8066712462902415,7,7,19,12,2.6185231972183134,44,4,5,3.6464050997987996,1.3349968020304537,COMPLETE
71,0.8733038132465445,2026-01-04 03:40:42.338628,2026-01-04 03:40:44.073865,0 days 00:00:01.735237,17,20,44,2.20787524201879,6,7,25,11,2.7359057117871557,41,4,10,4.1511518592389445,1.3705798169794061,COMPLETE
99,0.8730405810156157,2026-01-04 03:41:24.562945,2026-01-04 03:41:26.289424,0 days 00:00:01.726479,15,15,37,2.25546241906483,8,7,21,12,3.2805230400649843,47,4,5,3.549139383387083,1.8408985827101523,COMPLETE
102,0.8726773330745409,2026-01-04 03:41:28.381348,2026-01-04 03:41:30.093892,0 days 00:00:01.712544,14,13,42,1.9833013345648138,5,5,21,11,2.2583714851890786,49,3,10,3.4758492315251974,1.350821983362775,COMPLETE
114,0.8724618534054859,2026-01-04 03:41:50.393235,2026-01-04 03:41:52.308845,0 days 00:00:01.915610,16,19,38,2.502813649809886,7,10,24,13,3.1904556910980753,50,3,6,4.229606835098063,1.6634160076511484,COMPLETE
174,0.8722948173516563,2026-01-04 03:43:39.809176,2026-01-04 03:43:41.557449,0 days 00:00:01.748273,12,19,40,2.089707813338726,9,10,21,14,2.333110269544455,50,3,10,4.687138289694348,1.3535241655035561,COMPLETE
78,0.8722452956709095,2026-01-04 03:40:53.533143,2026-01-04 03:40:55.226246,0 days 00:00:01.693103,17,16,46,2.7019353278320772,9,5,21,11,3.4461208253525766,44,4,8,4.58456059804861,2.6160298256290178,COMPLETE
1,0.8713989215270155,2026-01-04 03:38:59.512052,2026-01-04 03:39:03.409947,0 days 00:00:03.897895,14,16,42,2.4297077179586855,7,6,18,10,2.3636499344142012,42,3,9,3.3668090197068676,1.747636037327168,COMPLETE
135,0.8707461561700234,2026-01-04 03:42:29.419291,2026-01-04 03:42:31.162127,0 days 00:00:01.742836,15,20,37,2.1545506164300368,5,8,23,13,2.743846059767255,45,3,4,3.902505409273561,2.1777704172874475,COMPLETE
21,0.8697228061415953,2026-01-04 03:39:31.984297,2026-01-04 03:39:33.663345,0 days 00:00:01.679048,15,20,48,2.9961702839287048,10,7,24,14,3.652050629688687,42,3,2,4.466089376901322,2.7984953722810513,COMPLETE
134,0.8697001654058731,2026-01-04 03:42:27.589296,2026-01-04 03:42:29.320797,0 days 00:00:01.731501,20,20,40,2.448041952907595,9,5,21,11,2.9989310827139017,43,3,9,4.01429555837225,2.3844450641450026,COMPLETE
52,0.8696597389631493,2026-01-04 03:40:18.308107,2026-01-04 03:40:20.119318,0 days 00:00:01.811211,18,18,39,2.253138448429667,7,6,21,11,3.1718017214683534,40,4,10,4.394558769408313,1.4104621219743423,COMPLETE
186,0.8696168437804263,2026-01-04 03:44:02.260823,2026-01-04 03:44:04.007624,0 days 00:00:01.746801,17,12,43,2.245817009158635,6,6,17,10,3.3751727073731583,49,3,4,3.905732091741566,1.6814546199868674,COMPLETE
118,0.8695609609554695,2026-01-04 03:41:57.892676,2026-01-04 03:41:59.574899,0 days 00:00:01.682223,13,16,39,2.320460649715861,6,6,23,11,2.6675377354140513,48,4,2,3.8516523590790723,2.598249748638247,COMPLETE
113,0.869514832118948,2026-01-04 03:41:48.623520,2026-01-04 03:41:50.295880,0 days 00:00:01.672360,15,19,36,1.982562638489679,6,8,25,12,2.3581547373007545,50,3,6,4.231197270796708,1.8162941382162163,COMPLETE
194,0.8687703700444532,2026-01-04 03:44:17.304688,2026-01-04 03:44:19.050974,0 days 00:00:01.746286,18,13,46,2.0418445507057816,8,5,16,11,2.7450773991201327,40,4,3,4.248475510332708,1.6374940500010986,COMPLETE
145,0.8680738585306255,2026-01-04 03:42:49.001655,2026-01-04 03:42:50.728255,0 days 00:00:01.726600,14,20,39,2.3251967486970666,5,7,21,14,3.374881834976362,44,4,5,4.721342741151321,1.4611240485248762,COMPLETE
143,0.8679512452385616,2026-01-04 03:42:45.223857,2026-01-04 03:42:47.035104,0 days 00:00:01.811247,13,15,43,2.077691461245153,5,7,21,12,3.772314651930318,46,3,3,4.962886856741809,2.217216582101563,COMPLETE
32,0.8676782923392583,2026-01-04 03:39:47.494636,2026-01-04 03:39:49.253800,0 days 00:00:01.759164,14,14,45,2.5683595923887266,9,6,23,13,2.427438822027438,41,3,2,4.096833521149949,1.9587879031361872,COMPLETE
107,0.8672669373898438,2026-01-04 03:41:37.528471,2026-01-04 03:41:39.295723,0 days 00:00:01.767252,13,18,41,1.8114626011037829,7,8,23,12,2.431983987230133,50,3,2,4.183857486652754,1.2787026377402415,COMPLETE
172,0.867224814415205,2026-01-04 03:43:37.592508,2026-01-04 03:43:39.495392,0 days 00:00:01.902884,14,19,49,2.0030255127840215,5,9,24,15,2.759272635511539,50,3,5,3.943231998855496,1.2835464672547623,COMPLETE
132,0.866987765943712,2026-01-04 03:42:24.020757,2026-01-04 03:42:25.694291,0 days 00:00:01.673534,14,18,44,2.012630646840497,7,6,22,11,2.9141238092100656,42,3,3,4.053465143275925,1.7018142775560872,COMPLETE
98,0.8667072590380468,2026-01-04 03:41:22.705659,2026-01-04 03:41:24.466795,0 days 00:00:01.761136,14,14,36,1.8437245808319749,5,6,21,11,2.6643402103484837,44,3,5,3.1814219363474363,1.7239268142453785,COMPLETE
72,0.8663995791202849,2026-01-04 03:40:44.171273,2026-01-04 03:40:45.930116,0 days 00:00:01.758843,19,20,50,1.8713770603806492,8,5,21,11,3.5109807895175797,38,4,7,3.7908076644698703,1.2296933144318745,COMPLETE
61,0.866350033601932,2026-01-04 03:40:30.066814,2026-01-04 03:40:31.934008,0 days 00:00:01.867194,17,13,42,2.3876656960197247,8,6,22,12,3.6126101542677445,49,4,2,4.227284803532838,2.498587637606508,COMPLETE
68,0.8658938267090567,2026-01-04 03:40:38.169874,2026-01-04 03:40:39.960984,0 days 00:00:01.791110,17,17,40,2.4602139242104477,7,5,24,11,3.8237121670487424,43,4,3,4.24905198970494,2.198444517051086,COMPLETE
70,0.8655985779485377,2026-01-04 03:40:40.451493,2026-01-04 03:40:42.237541,0 days 00:00:01.786048,18,13,45,1.8252739082738543,8,5,20,10,2.5691259560502466,43,4,10,3.9784046645368147,1.726039520750814,COMPLETE
190,0.8650690668845351,2026-01-04 03:44:09.557295,2026-01-04 03:44:11.466173,0 days 00:00:01.908878,13,14,38,2.3999838239185634,7,5,23,10,2.3941769261930195,46,3,10,3.7965356901460154,1.7169461738283682,COMPLETE
49,0.8649612476511545,2026-01-04 03:40:12.703454,2026-01-04 03:40:14.431926,0 days 00:00:01.728472,14,15,41,1.8575974830167896,9,5,24,10,2.476163025116665,49,4,10,4.02385220058212,1.7046327618068273,COMPLETE
20,0.8648591135055446,2026-01-04 03:39:30.046388,2026-01-04 03:39:31.869877,0 days 00:00:01.823489,14,16,47,2.7507355999478698,9,5,25,12,3.241446464564258,41,3,2,3.69223679664006,2.381758369054786,COMPLETE
159,0.8646760965111767,2026-01-04 03:43:11.860321,2026-01-04 03:43:13.606451,0 days 00:00:01.746130,15,18,46,2.977868736313893,8,5,23,12,3.7081891251730865,48,4,3,4.033475576149055,1.9955532723831104,COMPLETE
130,0.8643526076864657,2026-01-04 03:42:20.136751,2026-01-04 03:42:21.998078,0 days 00:00:01.861327,13,13,39,2.0591671312818796,6,6,18,11,3.3696120941075938,40,3,7,4.302713329540184,1.7975220025414744,COMPLETE
184,0.864001650535156,2026-01-04 03:43:58.641787,2026-01-04 03:44:00.356762,0 days 00:00:01.714975,13,15,36,2.1232309376039624,6,5,19,10,3.1632885581459944,48,3,3,4.351475801660144,1.3936862448499332,COMPLETE
111,0.8631837310218582,2026-01-04 03:41:45.012840,2026-01-04 03:41:46.749998,0 days 00:00:01.737158,17,17,38,1.9942581851776988,5,7,25,12,2.5627501900523018,44,3,3,4.3974085301424735,1.8381708332197577,COMPLETE
133,0.8629395376507079,2026-01-04 03:42:25.792335,2026-01-04 03:42:27.489046,0 days 00:00:01.696711,13,18,46,1.9741321252025912,8,6,21,12,2.4577357359542655,44,3,7,3.1764185158162,1.7316835908804908,COMPLETE
30,0.8627482920654131,2026-01-04 03:39:45.428492,2026-01-04 03:39:47.197964,0 days 00:00:01.769472,16,15,45,2.570102196136477,8,5,25,13,3.2053305421637774,40,3,3,3.6116861579132364,2.2910015314374284,COMPLETE
124,0.8625032199448229,2026-01-04 03:42:08.792066,2026-01-04 03:42:10.923250,0 days 00:00:02.131184,13,18,38,2.068313982470002,6,9,22,12,3.0005480767313957,49,4,4,3.852997393607439,2.5274034054889256,COMPLETE
122,0.862232111088551,2026-01-04 03:42:05.121333,2026-01-04 03:42:06.795953,0 days 00:00:01.674620,16,17,40,2.9497847019159886,9,6,21,13,2.901524576965661,39,4,4,4.56985464805673,2.6304019278783795,COMPLETE
121,0.8617993654608885,2026-01-04 03:42:03.350608,2026-01-04 03:42:05.022185,0 days 00:00:01.671577,16,16,39,2.01544444066445,5,7,21,13,2.773040562030074,48,4,4,4.181582526394256,2.7076377638448546,COMPLETE
33,0.8617661707901484,2026-01-04 03:39:49.361009,2026-01-04 03:39:51.052891,0 days 00:00:01.691882,13,17,45,2.9274131026240275,10,5,25,11,2.9323129593050075,40,4,2,3.5597418328389585,1.8377634816976585,COMPLETE
28,0.8615879986823183,2026-01-04 03:39:41.507107,2026-01-04 03:39:43.385833,0 days 00:00:01.878726,13,19,45,2.341233188144784,9,5,22,11,3.4543943031827604,44,3,4,3.3932948872065456,2.1176085312349735,COMPLETE
117,0.8610431517843409,2026-01-04 03:41:56.076543,2026-01-04 03:41:57.783423,0 days 00:00:01.706880,15,20,37,2.011984614051846,7,7,21,11,3.175396515607574,46,2,5,4.1158849226502,2.7168096388152936,COMPLETE
154,0.8605919835129833,2026-01-04 03:43:04.344255,2026-01-04 03:43:06.051746,0 days 00:00:01.707491,19,14,44,2.514695021634795,9,5,21,13,3.755025922956486,42,3,2,4.597447484647523,2.434078032113327,COMPLETE
150,0.8600888684815171,2026-01-04 03:42:58.637663,2026-01-04 03:43:00.351637,0 days 00:00:01.713974,16,12,38,2.192369609897072,8,5,18,10,2.7484175794174632,47,3,2,4.033082915406708,1.3444323343898477,COMPLETE
8,0.8591541613503408,2026-01-04 03:39:12.002396,2026-01-04 03:39:14.313555,0 days 00:00:02.311159,13,19,48,2.845752708225261,10,6,24,13,3.859395304685146,40,3,2,4.616240759128834,2.3401267617187624,COMPLETE
109,0.8591366561540488,2026-01-04 03:41:41.292924,2026-01-04 03:41:43.050264,0 days 00:00:01.757340,16,19,41,2.568752999818605,6,8,23,11,2.4703506115310763,50,3,8,3.3898156875053442,2.2318879298631487,COMPLETE
108,0.8591147832677655,2026-01-04 03:41:39.389841,2026-01-04 03:41:41.142994,0 days 00:00:01.753153,12,19,36,2.1218337255341067,5,9,25,10,2.2537880606829686,44,3,6,3.793043931134613,2.7285020199436167,COMPLETE
138,0.8587110696888667,2026-01-04 03:42:35.432240,2026-01-04 03:42:37.345376,0 days 00:00:01.913136,14,17,43,2.265903614523074,9,6,23,11,2.2284445511946256,47,2,3,3.459383492314432,1.300583020011192,COMPLETE
13,0.8578492391731652,2026-01-04 03:39:20.122247,2026-01-04 03:39:22.548894,0 days 00:00:02.426647,16,15,48,2.591980855241015,10,7,16,11,3.8493872365571256,49,2,7,4.754678706761962,1.66429492988728,COMPLETE
23,0.857121666072717,2026-01-04 03:39:35.530571,2026-01-04 03:39:37.277312,0 days 00:00:01.746741,17,18,49,2.9092377004456904,10,7,25,14,3.8151071462291584,50,3,3,4.397083411200912,2.906678956945341,COMPLETE
137,0.8565141963707976,2026-01-04 03:42:33.179796,2026-01-04 03:42:35.307710,0 days 00:00:02.127914,15,19,39,1.8750453650100183,6,9,24,10,2.2565406292882155,50,3,2,3.416540678658241,1.3544637120558327,COMPLETE
153,0.8563385360441722,2026-01-04 03:43:02.479924,2026-01-04 03:43:04.247385,0 days 00:00:01.767461,16,12,36,1.9147109938091127,6,5,18,10,3.733252773231187,45,3,2,3.702113964378895,1.9902510481768696,COMPLETE
86,0.8557377510966495,2026-01-04 03:41:10.146940,2026-01-04 03:41:11.987260,0 days 00:00:01.840320,15,16,43,2.2549951140848887,6,6,19,11,2.7602851266206816,46,2,3,4.913539831425238,1.6445588454882443,COMPLETE
95,0.855331703973197,2026-01-04 03:41:18.824462,2026-01-04 03:41:20.537784,0 days 00:00:01.713322,16,16,37,2.156283892951634,9,6,25,10,2.627550799095773,38,4,8,4.266267326353544,1.3670239338656893,COMPLETE
126,0.8540861522160136,2026-01-04 03:42:13.572134,2026-01-04 03:42:15.587817,0 days 00:00:02.015683,16,19,36,2.6177550531617877,5,8,25,11,2.5724635416402966,49,4,5,4.173823656130731,2.4367069846171012,COMPLETE
18,0.8539137183697308,2026-01-04 03:39:25.867147,2026-01-04 03:39:28.066652,0 days 00:00:02.199505,18,16,50,2.4681615149500202,10,10,22,10,3.702273343033714,38,4,6,3.633844010312555,1.5050869440349666,COMPLETE
38,0.8534849512710188,2026-01-04 03:39:55.563589,2026-01-04 03:39:57.540840,0 days 00:00:01.977251,15,14,47,2.4893094432193204,9,7,20,12,2.7846278597869367,44,3,2,4.064074175840947,2.3193819082889098,COMPLETE
187,0.8532418439356868,2026-01-04 03:44:04.109175,2026-01-04 03:44:05.786886,0 days 00:00:01.677711,15,18,43,1.8933924535850095,7,6,20,11,2.1624151788736867,44,3,6,3.7877068908466693,2.1549123811254915,COMPLETE
191,0.8531244870675687,2026-01-04 03:44:11.569419,2026-01-04 03:44:13.528651,0 days 00:00:01.959232,12,18,40,2.363153017562113,6,9,21,10,2.4394746972869497,44,3,2,4.0590118068746355,1.3073609981768373,COMPLETE
139,0.8526534571995048,2026-01-04 03:42:37.459633,2026-01-04 03:42:39.298083,0 days 00:00:01.838450,17,19,38,2.072459992586684,6,9,20,10,2.505039216884842,42,3,4,4.998494637549914,1.6939501781564283,COMPLETE
144,0.8523475203901139,2026-01-04 03:42:47.148736,2026-01-04 03:42:48.898773,0 days 00:00:01.750037,12,18,45,2.125302697912769,7,6,22,14,3.212535929471353,48,2,5,4.455069853570573,1.505811450465702,COMPLETE
125,0.8516372714140847,2026-01-04 03:42:11.073511,2026-01-04 03:42:13.457972,0 days 00:00:02.384461,13,17,41,2.2158388043344908,6,7,18,10,3.3950952486607964,50,3,3,4.792607341918494,1.5501522843887368,COMPLETE
56,0.8514780279754434,2026-01-04 03:40:24.189137,2026-01-04 03:40:25.837242,0 days 00:00:01.648105,15,15,41,2.056940445144004,7,7,22,10,3.1592074455631476,40,4,10,3.641963435662046,1.2556122779028949,COMPLETE
158,0.8513307639276746,2026-01-04 03:43:10.003874,2026-01-04 03:43:11.735300,0 days 00:00:01.731426,13,18,43,2.1286100415109535,5,7,24,10,2.939803015861511,48,2,8,3.961259837163761,1.6703988401221035,COMPLETE
25,0.8505147433069903,2026-01-04 03:39:39.215205,2026-01-04 03:39:40.900285,0 days 00:00:01.685080,15,16,45,2.231277519691072,5,7,18,10,2.256646400066603,38,4,9,3.4619923503761374,2.0952316815006014,COMPLETE
100,0.8476926858817344,2026-01-04 03:41:26.388506,2026-01-04 03:41:28.080638,0 days 00:00:01.692132,13,15,38,1.8010931133199752,8,5,23,10,3.164268620017865,44,3,6,3.783676246251357,2.102616934424037,COMPLETE
65,0.8468956366827651,2026-01-04 03:40:32.647703,2026-01-04 03:40:34.412021,0 days 00:00:01.764318,20,16,41,2.585474063136387,10,6,22,13,3.5532896471964204,45,4,5,4.571475933168523,2.0139134213235628,COMPLETE
131,0.8463417092515045,2026-01-04 03:42:22.114962,2026-01-04 03:42:23.889816,0 days 00:00:01.774854,16,15,38,1.8409420598274095,7,6,25,12,2.864020982932363,47,2,7,3.716333143323496,1.9781142864950447,COMPLETE
55,0.8444934812927228,2026-01-04 03:40:22.342555,2026-01-04 03:40:24.091736,0 days 00:00:01.749181,18,18,40,1.9027949322017577,7,6,21,10,2.2042429475661933,40,3,10,4.024598613422508,1.8181072135508853,COMPLETE
179,0.8444923083273553,2026-01-04 03:43:49.245019,2026-01-04 03:43:50.985299,0 days 00:00:01.740280,16,19,37,1.9624334449599128,8,8,25,13,3.1333599754830397,49,4,5,4.774977283724623,1.3165879561259615,COMPLETE
